oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1546208400016456,307047009,2460824.9671528959,60824.4700926,18.8432922,0.0567552596,0,zr,5.7218090000000004,13.6780802,0.809000015,0.063000001,20250529470093,1546,0x8,0x4,20.9699993,26.099905,0.0245581139,0.118749611,1.29571663e-05,30,2.29200006,1
1546208400016456,307047388,2460824.9709495096,60824.4738889,18.9272366,0.0603719763,0,zr,5.7217827999999997,13.678046399999999,0.754999995,-0.0359999985,20250529473889,1546,0x8,0x4,20.8799992,26.1067162,0.0269338042,0.119903922,1.54137106e-05,30,2.20300007,1
1546208400016456,307047769,2460824.9747577207,60824.477696800001,18.8437309,0.0567735545,0,zr,5.7217931999999996,13.6780288,0.250999987,-0.00499999989,20250529477685,1546,0x8,0x4,20.7800007,26.1013966,0.0267183892,0.129586175,1.51510649e-05,30,2.11999989,1
1546208400016456,307746866,2460831.966314117,60831.468669000002,18.5968628,0.0474260636,0,zr,5.7218173999999999,13.678031799999999,0.490999997,-0.0219999999,20250605468646,1546,0x8,0x4,21.2600002,26.0649796,0.0253496189,0.120214209,1.38791956e-05,30,1.93200004,1
1546208400016456,307747248,2460831.9701338513,60831.472488400002,18.6478977,0.0492086671,0,zr,5.7218039000000003,13.678039800000001,0.824000001,-0.00100000005,20250605472465,1546,0x8,0x4,21.1800003,26.0799828,0.0253298264,0.124173515,1.36663784e-05,30,1.87100005,1
1546208400016456,307747630,2460831.9739536839,60831.476307899997,18.5533314,0.0459637381,0,zr,5.7218171,13.6780317,0.790000021,-0.0869999975,20250605476296,1546,0x8,0x4,20.9799995,26.0965977,0.0290994179,0.121825598,1.81735522e-05,30,1.81400001,1
1546208400016456,307846666,2460832.9643982323,60832.466666699998,18.4984398,0.0441936031,0,zr,5.7218330999999996,13.6780443,0.654999971,-0.0769999996,20250606466655,1546,0x8,0x4,21.25,26.043602,0.0264058243,0.116878562,1.4837482e-05,30,1.91999996,1
1546208400016456,307847050,2460832.9682411714,60832.470509300001,18.6695518,0.049987752,0,zr,5.7218287999999999,13.678032099999999,0.922999978,0.00899999961,20250606470486,1546,0x8,0x4,21.1299992,26.0615444,0.0288154241,0.120817661,1.75685382e-05,30,1.85899997,1
1546208400016456,307847434,2460832.9720725096,60832.474340300003,18.6778793,0.0502910651,0,zr,5.7218146000000001,13.6780262,0.421000004,-0.00200000009,20250606474317,1546,0x8,0x4,21.0499992,26.0729065,0.0260350723,0.120407335,1.45359054e-05,30,1.80299997,1
1546208400016456,307946791,2460833.9657356185,60833.467916699999,18.6309681,0.048609037,0,zr,5.7218292999999996,13.678061899999999,1.18700004,0.0939999968,20250607467905,1546,0x8,0x4,21.2900009,26.1558895,0.0256655272,0.116327345,1.40611437e-05,30,1.85699999,1
1546208400016456,307947175,2460833.9695785609,60833.471759300002,18.7441406,0.0527785309,0,zr,5.7218115999999997,13.6780493,0.81400001,-0.0680000037,20250607471748,1546,0x8,0x4,21.2199993,26.1699314,0.0259970725,0.118256643,1.44070118e-05,30,1.801,1
1546208400016456,307947560,2460833.9734215015,60833.475601899998,18.7938137,0.0547318198,0,zr,5.7218111,13.6780548,0.763000011,0.0359999985,20250607475590,1546,0x8,0x4,20.9799995,26.158577,0.0281378888,0.116492443,1.70637359e-05,30,1.74800003,1
1546308400008030,61534853,2458369.8538794443,58369.348530099996,19.7172241,0.0990607589,0,zi,5.7217640999999997,13.6781065,1.45299995,-0.256999999,20180908348530,1546,0x8,0x4,20.5699997,25.6472244,0.0269163232,0.192714632,1.67734124e-05,30,1.074,2
1546308400008030,62333331,2458377.8389316397,58377.333310200003,19.2059975,0.0693161562,0,zi,5.7217703000000002,13.6780086,0.667999983,-0.107000001,20180916333287,1546,0x8,0x4,21.0900002,25.6429977,0.0247352105,0.189917892,1.39158137e-05,30,1.06599998,2
1546308400008030,62437491,2458378.8805685579,58378.374919000002,19.2018967,0.0691139027,0,zi,5.7217456000000002,13.677998499999999,1.03799999,0.063000001,20180917374907,1546,0x8,0x4,21.1200008,25.6638966,0.0288875382,0.186020508,1.85937279e-05,30,1.05499995,2
1546308400008030,67726443,2458431.7691711327,58431.264432900003,19.1561775,0.0668975487,0,zi,5.7218166999999998,13.6780408,0.727999985,-0.0170000009,20181109264421,1546,0x8,0x4,19.5900002,25.6381779,0.034230426,0.184096381,2.73881506e-05,30,1.10399997,2
1546308400008030,94743304,2458701.936333044,58701.433043999998,18.8698559,0.0545631982,0,zi,5.7217674000000001,13.677994999999999,0.486999989,-0.0140000004,20190806433044,1546,0x8,0x4,21.1800003,25.5368557,0.0209236164,0.188503101,1.0334089e-05,30,1.08200002,2
1546308400008030,96439355,2458718.8980644085,58718.393553200003,18.8024597,0.0520263836,0,zi,5.7217928000000002,13.677989699999999,0.601999998,0.0549999997,20190823393553,1546,0x8,0x4,20.9099998,25.5934601,0.0181627441,0.184481472,7.66357425e-06,30,1.07200003,2
1546308400008030,99338199,2458747.8877272396,58747.3819907,19.0110664,0.060321264,0,zi,5.7217786000000004,13.678020800000001,0.555999994,0.00899999961,20190921381991,1546,0x8,0x4,20.8899994,25.5550671,0.021149803,0.183393419,1.04665551e-05,30,1.07000005,2
1546308400008030,99736561,2458751.8714174246,58751.365613399998,18.840229,0.0534316748,0,zi,5.7217779000000002,13.6779843,0.386999995,-0.0179999992,20190925365613,1546,0x8,0x4,20.7700005,25.5222301,0.0189761054,0.186513737,8.22610582e-06,30,1.06400001,2
1546308400008030,100336939,2458757.8752540597,58757.369398100003,19.0423622,0.0616816469,0,zi,5.7217878999999998,13.678028299999999,0.338999987,0.00899999961,20191001369398,1546,0x8,0x4,20.8199997,25.5833626,0.0173879825,0.185732037,7.19787749e-06,30,1.09200001,2
1546308400008030,135434387,2459108.8495125491,59108.343877300002,19.1078758,0.0646319389,0,zi,5.7217513999999996,13.6779838,0.712000012,-0.0379999988,20200916343877,1546,0x8,0x4,20.9300003,25.480875,0.0191085432,0.190338567,8.69185988e-06,30,1.05499995,2
1546308400008030,136038091,2459114.8866836964,59114.380914399997,18.9177532,0.0564478002,0,zi,5.7218049999999998,13.678015,0.906000018,-0.0469999984,20200922380914,1546,0x8,0x4,20.7900009,25.6327534,0.0172020365,0.188820422,7.1956033e-06,30,1.074,2
1546308400008030,136530545,2459119.8112857975,59119.305451400003,18.8820038,0.0550346449,0,zi,5.7217623,13.6779916,0.953000009,0.00899999961,20200927305440,1546,0x8,0x4,20.8199997,25.7190037,0.02166529,0.184834123,1.10762894e-05,30,1.06200004,2
1546308400008030,136726837,2459121.7742287391,59121.268379599998,18.9883347,0.059352614,0,zi,5.7217707999999998,13.6779949,0.739000022,0.023,20200929268380,1546,0x8,0x4,20.6100006,25.6963348,0.0402669609,0.17405203,3.73332659e-05,30,1.11000001,2
1546308400008030,138929208,2459143.7976566218,59143.292083300003,18.9423065,0.0574408658,0,zi,5.7218134999999997,13.6780326,0.614000022,-0.0439999998,20201021292072,1546,0x8,0x4,20.8500004,25.698307,0.0233390424,0.182266176,1.26689438e-05,30,1.06299996,2
1546308400008030,139028704,2459144.7925904528,59144.287048600003,18.9882946,0.0593509041,0,zi,5.7217823000000001,13.6780387,0.268000007,-0.00100000005,20201022287049,1546,0x8,0x4,21.1800003,25.6902943,0.022528708,0.182492435,1.20864024e-05,30,1.05999994,2
1546308400008030,139227049,2459146.7759720744,59146.270497700003,18.9109707,0.0561767071,32768,zi,5.7218019,13.677987999999999,0.486000001,0.00600000005,20201024270498,1546,0x8,0x4,19.8999996,24.8579712,0.034916833,0.17435798,2.97464103e-05,30,1.05299997,2
1546308400008030,167645680,2459430.9599731714,59430.456805599999,17.6650715,0.025078088,0,zi,5.7217785000000001,13.6780173,1.40199995,-0.0399999991,20210804456794,1546,0x8,0x4,21.2299995,25.6720715,0.0169311855,0.184935316,6.73158183e-06,30,1.05799997,2
1546308400008030,168241326,2459436.9169037794,59436.413263900002,17.663681,0.0250589382,0,zi,5.7217981,13.678032699999999,1.05900002,-0.0289999992,20210810413229,1546,0x8,0x4,21.2999992,25.6136818,0.022385139,0.188042894,1.2292453e-05,30,1.09300005,2
1546308400008030,170047171,2459454.9765521823,59454.471712999999,18.9799652,0.0590000711,0,zi,5.7217744000000001,13.6780223,1.29999995,0.0649999976,20210828471690,1546,0x8,0x4,20.7299995,25.6889648,0.0205513034,0.184276119,9.92433706e-06,30,1.11199999,2
1546308400008030,170541446,2459459.9195637354,59459.4144676,19.068615,0.0628471524,0,zi,5.7217669999999998,13.678013399999999,0.971000016,0.0810000002,20210902414468,1546,0x8,0x4,21.2900009,25.7136154,0.0186060574,0.177819446,8.43897942e-06,30,1.05400002,2
1546308400008030,171139313,2459465.8984970478,59465.393136600003,18.9941292,0.0595979951,0,zi,5.7217858000000001,13.677996200000001,0.540000021,0.023,20210908393137,1546,0x8,0x4,21.0100002,25.68013,0.0200753845,0.179935396,9.76865522e-06,30,1.051,2
1546308400008030,171334758,2459467.8530162922,59467.347581000002,19.1426964,0.0662574023,0,zi,5.7217950999999996,13.6780141,0.649999976,-0.0520000011,20210910347569,1546,0x8,0x4,21.1399994,25.6636963,0.0202299673,0.178716421,9.67015512e-06,30,1.06599998,2
1546308400008030,172238931,2459476.8950213059,59476.389317100002,18.7080345,0.0486900732,0,zi,5.7218185999999998,13.678044999999999,0.575999975,0.0199999996,20210919389317,1546,0x8,0x4,20.3600006,25.7240334,0.0220809001,0.175831467,1.13510332e-05,30,1.07299995,2
1546308400008030,173530996,2459489.8158246623,59489.309965300003,18.9566383,0.0580290519,0,zi,5.7218162000000001,13.6780218,0.5,0.0289999992,20211002309954,1546,0x8,0x4,20.9699993,25.585638,0.0233990289,0.182629168,1.36410044e-05,30,1.051,2
1546308400008030,173732976,2459491.8356269957,59491.3297685,18.7989979,0.051899638,0,zi,5.7218089000000001,13.6780375,0.588,-0.063000001,20211004329768,1546,0x8,0x4,21.0699997,25.697998,0.0178055335,0.182773426,7.70506631e-06,30,1.05499995,2
1546308400008030,174923869,2459503.7444057325,59503.2386921,18.8349419,0.0532324724,0,zi,5.7217773999999997,13.6780241,1.21399999,-0.206,20211016238368,1546,0x8,0x4,20.4500008,25.7119427,0.0216581132,0.182996109,1.11510153e-05,30,1.08000004,2
1546308400008030,177117752,2459525.6823683376,59525.177523099999,19.1088829,0.0646784082,0,zi,5.7217979000000003,13.678021899999999,0.232999995,0.00899999961,20211107177488,1546,0x8,0x4,21,25.7538834,0.0211317465,0.18307583,1.06950902e-05,30,1.08099997,2
1546308400008030,177627006,2459530.7746099462,59530.270069400001,18.8412781,0.0534713045,0,zi,5.7217830999999997,13.678021899999999,0.865999997,-0.138999999,20211112270058,1546,0x8,0x4,20.7399998,25.7422791,0.0175904911,0.183987975,7.21512106e-06,30,1.12600005,2
1546308400008030,178822285,2459542.7265538215,59542.2228588,18.969717,0.0585713722,0,zi,5.7217918000000001,13.6780264,0.843999982,0.0489999987,20211124222859,1546,0x8,0x4,20.8500004,25.726717,0.0171548165,0.181471124,6.99576867e-06,30,1.09500003,2
1546308400008030,205543288,2459809.9370841836,59809.4328819,19.0650768,0.0626887828,0,zi,5.7218210000000003,13.6780252,0.671999991,-0.0529999994,20220818432882,1546,0x8,0x4,20.9899998,25.6760769,0.0245778896,0.182479054,1.51936711e-05,30,1.051,2
1546308400008030,205847395,2459812.9783625393,59812.473958299997,19.0193348,0.0606776513,0,zi,5.7217937000000001,13.6780329,0.902999997,-0.0689999983,20220821473947,1546,0x8,0x4,21.5100002,25.6893349,0.027607156,0.179014251,1.88031354e-05,30,1.08000004,2
1546308400008030,205943450,2459813.9389680456,59813.434502299999,19.15695,0.0669344068,0,zi,5.7218568999999997,13.6780366,0.870999992,-0.0579999983,20220822434502,1546,0x8,0x4,20.8899994,25.6889496,0.0215188842,0.173809797,1.14326658e-05,30,1.04999995,2
1546308400008030,206036480,2459814.8693274246,59814.364803199998,19.1019592,0.0643597469,0,zi,5.7218004000000002,13.678032200000001,0.538999975,-0.0149999997,20220823364803,1546,0x8,0x4,21,25.6799583,0.0170318726,0.183968648,6.92263393e-06,30,1.12300003,2
1546308400008030,206535063,2459819.8554555159,59819.3506366,18.8521347,0.053883262,0,zi,5.7217836999999996,13.678052299999999,0.763000011,-0.0839999989,20220828350637,1546,0x8,0x4,21.0100002,25.6941357,0.020648038,0.181974486,1.04454284e-05,30,1.12399995,2
1546308400008030,206738579,2459821.8907283661,59821.3857986,19.0730305,0.0630453676,0,zi,5.7218128999999998,13.6780572,0.574999988,-0.0610000007,20220830385475,1546,0x8,0x4,21.1000004,25.7160301,0.0179792326,0.179346129,7.54552957e-06,30,1.05900002,2
1546308400008030,208935012,2459843.8558681132,59843.3501273,19.0556602,0.0622692667,0,zi,5.7217890999999996,13.678005199999999,1.00699997,-0.0670000017,20220921350116,1546,0x8,0x4,21.2600002,25.7386608,0.0268737692,0.179788694,1.75924288e-05,30,1.04999995,2
1546308400008030,211826828,2459872.7739059231,59872.268286999999,18.4856091,0.0417644046,0,zi,5.7218059999999999,13.6780221,0.501999974,-0.00499999989,20221020268287,1546,0x8,0x4,20.9400005,25.7246094,0.0179841574,0.182141855,7.76745856e-06,30,1.04999995,2
1546308400008030,215320081,2459907.7045269315,59907.200810200004,17.828968,0.0275164358,0,zi,5.7218014999999998,13.678014599999999,1.30700004,0.0149999997,20221124200799,1546,0x8,0x4,20.1299992,25.7399673,0.0247626677,0.183342203,1.49663083e-05,30,1.06299996,2
