oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
600214200018784,158449049,2459338.9861494955,59338.490497699997,19.7352276,0.101631641,0,zr,1.4946200000000001,29.684510299999999,0.861000001,-0.291000009,20210504490498,600,0xe,0x2,20.0699997,26.0642262,0.0320450142,0.101931959,1.35309429e-05,30,2.5539999,1
600214200018784,158548773,2459339.9834266123,59339.487731499998,20.201849,0.14109908,0,zr,1.4946961000000001,29.684386700000001,0.465999991,-0.00999999978,20210505487732,600,0xe,0x2,20.6000004,26.0417843,0.0261842273,0.104912795,9.07083086e-06,30,2.55500007,1
600214200018784,158549013,2459339.9858341254,59339.490138900001,20.0745602,0.129474148,0,zr,1.4946284000000001,29.684436699999999,0.904999971,-0.114,20210505490139,600,0xe,0x2,20.4200001,26.060503,0.0261226613,0.099408783,9.00279065e-06,30,2.4849999,1
600214200018784,158549495,2459339.9906491358,59339.494953699999,20.0981865,0.131589472,0,zr,1.4947661000000001,29.684456699999998,0.675000012,-0.120999999,20210505494954,600,0xe,0x2,20,26.0861492,0.0347067341,0.0972338095,1.59493866e-05,30,2.35599995,1
600214200018784,158649173,2459340.9874761435,59340.491736099997,20.2392483,0.144611642,0,zr,1.4946271,29.684336500000001,0.870000005,-0.467999995,20210506491736,600,0xe,0x2,20.2199993,26.0821705,0.0296327658,0.0959391519,1.16902802e-05,30,2.36800003,1
600214200018784,158848978,2459342.9856133796,59342.489780099997,20.1949158,0.140452266,0,zr,1.4946618,29.684526200000001,0.602999985,-0.238000005,20210508489780,600,0xe,0x2,20.3199997,26.0499554,0.0276199263,0.101335824,1.00561974e-05,30,2.28200006,1
600214200018784,159048620,2459344.9821351436,59344.486203699998,19.8331738,0.109153293,0,zr,1.4946991000000001,29.6843316,1.48300004,-0.375,20210510486204,600,0xe,0x2,20.3199997,26.0022526,0.02688553,0.0976171419,9.56192616e-06,30,2.23900008,1
600214200018784,159048863,2459344.9845658648,59344.488634300003,20.2322941,0.143955529,0,zr,1.4947630999999999,29.684287900000001,0.785000026,-0.119000003,20210510488623,600,0xe,0x2,20.2999992,26.0173931,0.0277045872,0.0973390192,1.01590413e-05,30,2.18499994,1
600214200018784,159049104,2459344.9869733904,59344.491041699999,19.4533119,0.0824027881,0,zr,1.4947402999999999,29.684364500000001,0.882000029,0.0450000018,20210510491042,600,0xe,0x2,20.0699997,26.0214138,0.0339149535,0.0995798707,1.52144112e-05,30,2.13499999,1
600214200018784,159149113,2459345.9871170213,59345.491134299999,19.8686333,0.11198242,0,zr,1.4947144999999999,29.684399500000001,0.718999982,-0.361000001,20210511491134,600,0xe,0x2,19.9699993,26.086586,0.0319967382,0.0961012542,1.35619748e-05,30,2.079,1
600214200018784,159947658,2459353.9730176991,59353.476585600001,19.6181984,0.0932147279,0,zr,1.4946522,29.684359300000001,0.907000005,-0.141000003,20210519476505,600,0xe,0x2,20.5100002,26.1114464,0.0254378933,0.100417435,8.59404099e-06,30,1.949,1
600214200018784,162845490,2459382.9534673132,59382.454907400002,20.010376,0.123835295,0,zr,1.4946565000000001,29.684432399999999,0.961000025,-0.0869999975,20210617454907,600,0xe,0x2,21.0799999,26.071291,0.0217901599,0.0941702798,6.40759299e-06,30,1.347,1
600214200018784,163344560,2459387.9445820991,59387.445601899999,20.9723568,0.209637165,0,zr,1.4944966,29.684397799999999,1.17299998,-0.284999996,20210622445602,600,0xe,0x2,20.9699993,26.0032902,0.0244551692,0.091822654,8.02309933e-06,30,1.32000005,1
600214200018784,163945277,2459393.9522745763,59393.452777799997,20.5297108,0.172295451,0,zr,1.4942453,29.684300100000002,0.876999974,0.00899999961,20210628452766,600,0xe,0x2,20.7099991,26.2106247,0.0222624037,0.0904769897,6.64465279e-06,30,1.20200002,1
600214200018784,164044972,2459394.9493054785,59394.449722199999,19.9623432,0.119723454,0,zr,1.4946467000000001,29.6844073,0.986000001,0.0710000023,20210629449722,600,0xe,0x2,20.7900009,26.1265106,0.0257683527,0.0907560736,8.93590186e-06,30,1.20299995,3
600214200018784,164240613,2459396.9058878487,59396.406134299999,20.3602848,0.156205103,0,zr,1.4946975,29.684359700000002,0.944000006,0.231000006,20210701406134,600,0xe,0x2,20.8299999,26.1371841,0.0231171772,0.0972243026,7.20173284e-06,30,1.41999996,3
600214200018784,164341144,2459397.9112880668,59397.411446799997,20.8111,0.196033478,0,zr,1.4946693,29.684387600000001,0.875,-0.310000002,20210702411435,600,0xe,0x2,21.0100002,26.1520195,0.022150442,0.0948583484,6.5732238e-06,30,1.36300004,3
600214200018784,164538664,2459399.8866573512,59399.386643500002,20.7836056,0.193714023,32768,zr,1.4947003999999999,29.684366600000001,0.718999982,0.229000002,20210704386632,600,0xe,0x2,21.1000004,25.9245567,0.0868300796,0.0809029937,0.000101569625,30,1.51199996,1
600214200018784,164842703,2459402.9273169013,59402.427037000001,19.9253426,0.116621807,0,zr,1.4946881000000001,29.684427199999998,0.358999997,0.0209999997,20210707427037,600,0xe,0x2,21.0100002,26.2042561,0.0247635171,0.0847005844,8.28078009e-06,30,1.20599997,3
600214200018784,164942539,2459403.9257607278,59403.425393500002,21.083519,0.219014764,0,zr,1.4947585000000001,29.6844304,0.77700001,-0.0320000015,20210708425382,600,0xe,0x2,21.3299999,26.1465054,0.0237547811,0.0884772763,7.63783191e-06,30,1.20200002,3
600214200018784,165342458,2459407.9252995895,59407.424583300002,21.1034374,0.220695138,0,zr,1.4946516000000001,29.6844313,0.717000008,-0.32100001,20210712424583,600,0xe,0x2,21.5,25.970396,0.0250888336,0.0885241628,8.44255101e-06,30,1.16199994,1
600214200018784,165544851,2459409.9494106038,59409.448518500001,20.0731449,0.129348025,0,zr,1.4946520000000001,29.684397100000002,1.41499996,0.0359999985,20210714448507,600,0xe,0x2,21.4200001,26.0931816,0.0232807025,0.0826390088,7.2984426e-06,30,1.07799995,1
600214200018784,165745449,2459411.9555561952,59411.454490700002,21.0908012,0.219629049,0,zr,1.4947273999999999,29.6843693,0.540000021,-0.0120000001,20210716454491,600,0xe,0x2,21.3899994,26.0557384,0.0239273142,0.0870029256,7.8471312e-06,30,1.05499995,1
600214200018784,166841000,2459422.9119891156,59422.410000000003,20.4393272,0.163890883,0,zr,1.4947098000000001,29.684353900000001,1.01499999,0.0659999996,20210727409919,600,0xe,0x2,20.7399998,26.2142887,0.0260102693,0.0898211971,9.12245196e-06,30,1.08500004,1
600214200018784,166843311,2459422.9351044307,59422.433113400002,20.5122795,0.170825005,0,zr,1.4945508999999999,29.6843532,0.75,0.0130000003,20210727433102,600,0xe,0x2,20.8700008,26.2071533,0.0229358692,0.0930698663,7.15912984e-06,30,1.04100001,2
600214200018784,167036142,2459424.8635716666,59424.361423599999,19.4265652,0.080762133,0,zr,1.4947010000000001,29.684414700000001,0.584999979,0.0170000009,20210729361192,600,0xe,0x2,20.7700005,26.1785259,0.0233216844,0.0918219313,7.36112361e-06,30,1.23099995,2
600214200018784,167040197,2459424.9041305757,59424.401979200004,20.0542431,0.127671838,0,zr,1.4947121999999999,29.684377900000001,0.811999977,0.156000003,20210729401968,600,0xe,0x2,20.7399998,26.1991711,0.021968836,0.0843252018,6.62841649e-06,30,1.09099996,1
600214200018784,167041546,2459424.9176154756,59424.415462999998,20.0113869,0.123922855,0,zr,1.4946891,29.684365400000001,0.550000012,-0.0949999988,20210729415451,600,0xe,0x2,20.8600006,26.2122803,0.0226936899,0.0909303352,7.06630135e-06,30,1.06099999,2
600214200018784,167241092,2459426.9132387131,59426.410925900003,19.2277184,0.0695148483,0,zr,1.4946883,29.684369199999999,0.638000011,0.0460000001,20210731410926,600,0xe,0x2,21.0699997,26.1706715,0.0232768245,0.088734068,7.40574751e-06,30,1.05999994,2
600214200018784,167334241,2459427.8448058115,59427.342419000001,20.6362305,0.181281447,0,zr,1.4947083999999999,29.684406599999999,0.307000011,0.0759999976,20210801342407,600,0xe,0x2,21.2399998,26.182291,0.0224933419,0.0867856964,6.80199082e-06,30,1.28600001,2
600214200018784,167342497,2459427.9273702973,59427.424976900002,19.5274277,0.0871128812,0,zr,1.4946797000000001,29.684395200000001,0.746999979,-0.101999998,20210801424965,600,0xe,0x2,21.2900009,26.1933403,0.0203812178,0.0925062224,5.62969217e-06,30,1.03299999,1
600214200018784,167345736,2459427.9597570696,59427.457361100001,20.4048214,0.160530165,0,zr,1.4946701,29.684348499999999,0.898000002,-0.188999996,20210801457361,600,0xe,0x2,21.2999992,26.1936779,0.0216134153,0.0906125307,6.30733985e-06,30,1.00800002,2
600214200018784,167438653,2459428.8890086017,59428.386539400002,19.291481,0.0729428679,0,zr,1.4946543000000001,29.684394999999999,0.437999994,0.0410000011,20210802386528,600,0xe,0x2,21.3400002,26.2056637,0.0204124302,0.0882468596,5.6379331e-06,30,1.102,2
600214200018784,167446670,2459428.969176915,59428.466701400001,19.5214462,0.0867237151,0,zr,1.4946969000000001,29.684384900000001,1.33099997,0.0979999974,20210802466690,600,0xe,0x2,21.4200001,26.2216015,0.0207832586,0.0844980031,5.84746294e-06,30,1.00699997,2
600214200018784,167538284,2459429.8853943273,59429.382847200002,20.5132656,0.170908093,0,zr,1.4947007000000001,29.684383799999999,0.663999975,-0.0280000009,20210803382801,600,0xe,0x2,21.4799995,26.2104492,0.0210469775,0.0910943672,5.9677518e-06,30,1.10500002,1
600214200018784,167538379,2459429.8863434992,59429.383796299997,20.8388596,0.198375344,0,zr,1.4947478999999999,29.684380399999998,1.42400002,-0.128999993,20210803383785,600,0xe,0x2,21.3400002,26.2100353,0.0210951306,0.086867176,6.01794545e-06,30,1.102,2
600214200018784,167546145,2459429.9640115714,59429.4614583,20.42276,0.162276775,0,zr,1.4946969000000001,29.684366799999999,0.865999997,0.184,20210803461354,600,0xe,0x2,21.5300007,26.2268944,0.0225852318,0.0861063227,6.94750861e-06,30,1.00699997,2
600214200018784,167635236,2459430.8549834066,59430.352361099998,19.6473522,0.0952533633,0,zr,1.4946706000000001,29.684413599999999,0.615999997,0.0700000003,20210804352292,600,0xe,0x2,21.3899994,26.1892395,0.022254765,0.0936735347,6.76367017e-06,30,1.199,2
600214200018784,167638496,2459430.8875901424,59430.3849653,20.6698875,0.184120774,0,zr,1.4947583,29.684353099999999,1.38999999,-0.0419999994,20210804384965,600,0xe,0x2,21.4699993,26.2227364,0.0213384312,0.0835510492,6.22409789e-06,30,1.09200001,2
600214200018784,168035924,2459434.8621736746,59434.359247699998,20.8834572,0.202137589,0,zr,1.4946113000000001,29.684409299999999,1.16999996,-0.144999996,20210808359236,600,0xe,0x2,21.6299992,26.2155361,0.0228164662,0.0841450393,6.93696302e-06,30,1.13399994,2
600214200018784,168036907,2459434.8720008051,59434.369074100003,20.4174347,0.161757976,0,zr,1.4947581999999999,29.684349000000001,0.340999991,0.0410000011,20210808369074,600,0xe,0x2,21.5599995,26.2113514,0.0214350019,0.0886454359,6.19373532e-06,30,1.10500002,1
600214200018784,168137124,2459435.874250744,59435.371249999997,20.9901485,0.21113801,0,zr,1.4946002,29.6843702,0.629000008,0.0719999969,20210809371250,600,0xe,0x2,21.3099995,26.1560745,0.0221267771,0.0884222686,6.61629429e-06,30,1.09200001,2
600214200018784,168236258,2459436.8656541645,59436.362581000001,19.7566147,0.10323707,0,zr,1.494661,29.684402200000001,0.968999982,0.0869999975,20210810362581,600,0xe,0x2,21.4099998,26.1300125,0.0215274002,0.0868544206,6.26424662e-06,30,1.10800004,2
600214200018784,168238226,2459436.885343106,59436.382268499998,20.9806385,0.210335732,0,zr,1.4946724,29.6843638,0.839999974,0.108000003,20210810382269,600,0xe,0x2,21.6200008,26.1480579,0.0232586376,0.0829744264,7.33889374e-06,30,1.06200004,1
600214200018784,168238321,2459436.8862922685,59436.3832176,20.8361263,0.198144674,0,zr,1.4946915000000001,29.684457200000001,0.842999995,0.118000001,20210810383206,600,0xe,0x2,21.7600002,26.1465321,0.0255745631,0.0852827728,8.84977908e-06,30,1.05999994,2
600214200018784,168446508,2459438.9683050686,59438.465081000002,20.6963444,0.18635273,0,zr,1.4946704,29.684428700000002,0.810000002,-0.0839999989,20210812465081,600,0xe,0x2,21.3299999,26.1158962,0.0231146775,0.0820869207,7.179357e-06,30,1.01999998,2
600214200018784,168537478,2459439.8780682557,59439.374780099999,20.5790558,0.17645824,0,zr,1.4947157,29.684379,0.569999993,0.0450000018,20210813374444,600,0xe,0x2,21.1800003,26.0605354,0.0227255281,0.0906830356,6.96144298e-06,30,1.06099999,2
600214200018784,168539166,2459439.8949560453,59439.391666700001,21.3007221,0.237338066,0,zr,1.4947144999999999,29.684367900000002,1.09500003,0.462000012,20210813391667,600,0xe,0x2,21.3600006,26.0867157,0.0223145708,0.0885010734,6.82604832e-06,30,1.03400004,1
600214200018784,168546138,2459439.9646831281,59439.461388900003,20.9153137,0.204824924,0,zr,1.4946489999999999,29.684465100000001,0.522000015,0.187999994,20210813461227,600,0xe,0x2,21.4599991,26.0936146,0.0237894841,0.0897964314,7.66994708e-06,30,1.01900005,2
600214200018784,168646232,2459440.9656902198,59440.462326399997,19.6499443,0.0954364538,0,zr,1.4946862999999999,29.6843915,0.272000015,-0.0120000001,20210814462234,600,0xe,0x2,21.4699993,26.11409,0.0223969333,0.0841322988,6.84701536e-06,30,1.023,2
600214200018784,168834017,2459442.8436654648,59442.340173600001,20.6865463,0.185526133,0,zr,1.4946961999999999,29.684346600000001,0.950999975,-0.023,20210816340162,600,0xe,0x2,21.5400009,26.1444645,0.0267193802,0.0828818679,9.65648178e-06,30,1.125,1
600214200018784,168834111,2459442.8446030184,59442.341111100002,20.8466682,0.199033976,0,zr,1.4947752000000001,29.684445,0.485000014,0.0839999989,20210816341100,600,0xe,0x2,21.5400009,26.1435852,0.0237920173,0.0847651139,7.64950255e-06,30,1.12300003,2
600214200018784,168930056,2459443.8041231455,59443.300567099999,19.8807678,0.112963341,0,zr,1.4946839999999999,29.684375200000002,0.936999977,0.0610000007,20210817300556,600,0xe,0x2,20.8400002,25.9737034,0.0240589213,0.0946366191,7.82282586e-06,30,1.27600002,2
600214200018784,169048467,2459444.9883099091,59444.484675899999,19.5284004,0.0871763155,0,zr,1.4947786000000001,29.684396199999998,1.48699999,0.184,20210818484676,600,0xe,0x2,21.4300003,26.0484505,0.0236972515,0.0878591612,7.61688034e-06,30,1.074,2
600214200018784,169234417,2459446.8479317748,59446.344178200001,20.0933495,0.131154716,0,zr,1.4946675,29.6845432,0.621999979,-0.0289999992,20210820343623,600,0xe,0x2,20.7000008,26.1869869,0.0232113227,0.091597721,7.1900231e-06,30,1.08500004,2
600214200018784,169241628,2459446.9200428613,59446.416284699997,20.5861378,0.177055597,0,zr,1.4947873,29.6844173,0.405999988,-0.116999999,20210820416250,600,0xe,0x2,20.6499996,26.1712532,0.0242910534,0.0960392952,8.03120929e-06,30,1.00699997,2
600214200018784,169532193,2459449.8258705568,59449.321932899999,20.0011368,0.123037092,0,zr,1.4947484,29.684422999999999,1.36600006,-0.0120000001,20210823321933,600,0xe,0x2,20.3899994,26.2152939,0.0252411459,0.0772405863,8.72061264e-06,30,1.12300003,2
600214200018784,169728287,2459451.7869241107,59451.282870399999,19.7021751,0.0991914421,0,zr,1.4946082000000001,29.684411399999998,0.57099998,-0.0430000015,20210825282870,600,0xe,0x2,20.0499992,26.1132488,0.039983768,0.0930091366,2.18268469e-05,30,1.25399995,2
600214200018784,169734303,2459451.847089638,59451.3430324,20.0642433,0.128557086,0,zr,1.4947382,29.684378299999999,0.829999983,-0.136000007,20210825343021,600,0xe,0x2,20.2999992,26.2194176,0.0274126455,0.0837509111,1.02105523e-05,30,1.05900002,1
600214200018784,169826663,2459452.7707422427,59452.266631899998,20.0836525,0.130285829,0,zr,1.4945934000000001,29.684358199999998,0.414000005,-0.0769999996,20210826266273,600,0xe,0x2,20.7900009,26.1989174,0.0262915343,0.0933787525,9.24967298e-06,30,1.329,2
600214200018784,169844035,2459452.9444790813,59452.440358799999,19.5031548,0.0855435878,0,zr,1.4946938000000001,29.684363099999999,0.707000017,0.0820000023,20210826440347,600,0xe,0x2,20.9500008,26.2563801,0.0258762445,0.0884162113,9.07232334e-06,30,1.03499997,2
600214200018784,169930812,2459453.8122941484,59453.308125000003,20.3223667,0.152542681,0,zr,1.4946891,29.6844027,0.681999981,-0.254999995,20210827308044,600,0xe,0x2,20.8799992,26.2633934,0.0232956465,0.0854762122,7.32631952e-06,30,1.13199997,2
600214200018784,169934079,2459453.8449695911,59453.340798600002,19.5473289,0.0884190276,0,zr,1.4946512000000001,29.6843878,0.827000022,0.0540000014,20210827340799,600,0xe,0x2,20.9300003,26.2653389,0.0218530819,0.0919111371,6.53133793e-06,30,1.05299997,1
600214200018784,169946847,2459453.9726502975,59453.468472200002,19.4403038,0.0816009939,0,zr,1.4946775999999999,29.684418699999998,0.474000007,-0.0149999997,20210827468414,600,0xe,0x2,20.9899998,26.2565117,0.0224386565,0.0905755833,6.82377276e-06,30,1.09399998,2
600214200018784,170032554,2459454.8297693888,59454.325543999999,20.0972195,0.13150242,0,zr,1.4946558000000001,29.684408099999999,0.800000012,0.0419999994,20210828325475,600,0xe,0x2,21.1399994,26.2434216,0.0263136625,0.0870377347,9.30818987e-06,30,1.07799995,2
600214200018784,170043871,2459454.9429468811,59454.438715299999,19.5071239,0.0857984424,0,zr,1.4946183,29.6843994,0.416000009,-0.00899999961,20210828438704,600,0xe,0x2,21.2000008,26.2421265,0.0240242667,0.0918784067,7.85523025e-06,30,1.04100001,2
600214200018784,170434305,2459458.8474911614,59458.343055600002,20.861742,0.2003057,0,zr,1.4946725000000001,29.684384600000001,1.14199996,-0.00600000005,20210901343044,600,0xe,0x2,21.6299992,26.2106915,0.0223698393,0.0824881643,6.85556597e-06,30,1.02999997,2
600214200018784,170526894,2459459.7734279935,59459.268946800003,19.9138832,0.11567302,0,zr,1.4947125999999999,29.684405300000002,0.605000019,0.0759999976,20210902268912,600,0xe,0x2,21.2700005,26.2338829,0.0227897074,0.0834342763,6.99282191e-06,30,1.21700001,2
600214200018784,170536149,2459459.8659788417,59459.361493099997,21.0439644,0.215677977,0,zr,1.4947077,29.684403700000001,0.500999987,-0.0979999974,20210902361481,600,0xe,0x2,21.6499996,26.2489491,0.0245641954,0.0845098197,8.23726896e-06,30,1.01199996,2
600214200018784,170536243,2459459.866916385,59459.362430599998,20.7169666,0.188092351,0,zr,1.4946900000000001,29.684452,0.588999987,-0.0909999982,20210902362431,600,0xe,0x2,21.4699993,26.2539425,0.0220458768,0.0847739205,6.64951767e-06,30,1.01100004,1
600214200018784,170631998,2459460.82452018,59460.319988399999,20.6718292,0.184284568,0,zr,1.4945989,29.684448799999998,0.501999974,0.0780000016,20210903319977,600,0xe,0x2,21.4799995,26.2539482,0.022109054,0.0804065168,6.62818411e-06,30,1.05599999,2
600214200018784,170637400,2459460.8785389573,59460.374004600002,20.6567764,0.18301475,0,zr,1.4946206,29.684347899999999,0.81099999,0.0270000007,20210903373993,600,0xe,0x2,21.4599991,26.2516327,0.0212165043,0.0857741311,6.13980683e-06,30,1.00699997,2
600214200018784,170737795,2459461.8825326767,59461.377951399998,19.4929962,0.0848946273,0,zr,1.4946934999999999,29.684389599999999,0.588,-0.0700000003,20210904377847,600,0xe,0x2,21.3199997,26.2590256,0.0226902533,0.0828526318,7.03114483e-06,30,1.00800002,2
600214200018784,170931996,2459463.8246336724,59463.319965299997,20.8264503,0.197328448,0,zr,1.4947207,29.684447800000001,0.273999989,0.00400000019,20210906319954,600,0xe,0x2,21.5200005,26.2404232,0.0224503838,0.0858071595,6.87366628e-06,30,1.04299998,1
600214200018784,170932740,2459463.8320760992,59463.3274074,21.1728458,0.226550341,0,zr,1.4947284000000001,29.684446900000001,0.566999972,0.206,20210906327407,600,0xe,0x2,21.5900002,26.2348156,0.0237400699,0.0872878209,7.69147391e-06,30,1.03199995,2
600214200018784,170938796,2459463.8926343461,59463.387963000001,20.8237,0.197096467,0,zr,1.4946575,29.684393,1.08500004,-0.115000002,20210906387882,600,0xe,0x2,21.5,26.2427883,0.0227086022,0.0903926939,6.9481066e-06,30,1.01400006,2
600214200018784,171032518,2459464.8298967429,59464.325185200003,20.8262291,0.197309732,0,zr,1.4946813999999999,29.6843757,0.505999982,0.0379999988,20210907325185,600,0xe,0x2,21.75,26.2366505,0.0250572506,0.0843732506,8.48995751e-06,30,1.03199995,2
600214200018784,171039684,2459464.90155487,59464.396840300004,20.8132439,0.196214318,0,zr,1.4946478999999999,29.684425999999998,0.707000017,-0.143000007,20210907396713,600,0xe,0x2,21.3999996,26.214201,0.0227127522,0.0886108354,7.04551121e-06,30,1.023,2
600214200018784,171135168,2459465.8564440482,59465.351689800002,21.0502281,0.216206312,0,zr,1.4946486999999999,29.684407700000001,0.69599998,-0.201000005,20210908351690,600,0xe,0x2,21.5300007,26.2173443,0.020585157,0.0824561417,5.79320476e-06,30,1.00899994,2
600214200018784,171135615,2459465.8609118303,59465.356157399998,20.896244,0.203216195,0,zr,1.4947060999999999,29.684403400000001,0.878000021,0.200000003,20210908356076,600,0xe,0x2,21.3199997,26.2123032,0.0215574354,0.0876612291,6.35313199e-06,30,1.00800002,1
600214200018784,171135709,2459465.8618493732,59465.357094899999,21.0667076,0.217596531,0,zr,1.4945606,29.6843778,0.788999975,0.0670000017,20210908357095,600,0xe,0x2,21.4899998,26.2087479,0.021748418,0.0830900148,6.46371927e-06,30,1.00800002,2
600214200018784,171235398,2459466.8587760865,59466.353981499997,19.6416531,0.0948517919,0,zr,1.4946775999999999,29.684384399999999,0.906000018,-0.00300000003,20210909353935,600,0xe,0x2,21.6800003,26.2290459,0.0215887036,0.0855999514,6.29754504e-06,30,1.00800002,2
600214200018784,171239185,2459466.8966479828,59466.3918519,20.6302605,0.180777788,0,zr,1.4945752999999999,29.684393199999999,1.10000002,-0.158999994,20210909391840,600,0xe,0x2,21.3799992,26.2240734,0.0207985416,0.0859081745,5.90872423e-06,30,1.023,2
600214200018784,171335917,2459467.8640118809,59467.3591782,20.6066532,0.178786278,0,zr,1.4946797999999999,29.6843988,0.717000008,0.074000001,20210910359167,600,0xe,0x2,21.6900005,26.2038231,0.0243169349,0.0864506587,8.07202377e-06,30,1.00699997,1
600214200018784,171336011,2459467.8649494187,59467.360115700001,20.7209358,0.18842721,0,zr,1.4947452999999999,29.684346900000001,0.737999976,-0.0399999991,20210910360104,600,0xe,0x2,21.5599995,26.2110958,0.022623118,0.083858341,6.95884683e-06,30,1.00699997,2
600214200018784,171435888,2459468.8637600988,59468.358888900002,21.1383324,0.223638892,0,zr,1.4947086000000001,29.684431,0.66900003,0.0469999984,20210911358796,600,0xe,0x2,21.5900002,26.2262363,0.0220738463,0.0818092823,6.69775909e-06,30,1.00800002,2
600214200018784,171535847,2459469.8633795488,59469.358472200001,19.8156815,0.107778363,0,zr,1.4946936,29.684366000000001,1.43200004,0.0820000023,20210912358438,600,0xe,0x2,21.5499992,26.2548122,0.0229837801,0.0837273896,7.17125567e-06,30,1.00800002,1
600214200018784,171535940,2459469.8643170809,59469.359409700002,20.0921211,0.131044492,0,zr,1.4946942000000001,29.684381900000002,1.495,0.151999995,20210912359410,600,0xe,0x2,21.7199993,26.2482414,0.0247611832,0.0886515155,8.33134982e-06,30,1.00800002,2
600214200018784,171625620,2459470.761142307,59470.256203700003,20.9233952,0.205506682,0,zr,1.4946037999999999,29.684371599999999,0.444999993,-0.0439999998,20210913256030,600,0xe,0x2,21.2999992,26.2353401,0.0227427743,0.0892976746,7.03251726e-06,30,1.14999998,2
600214200018784,171641177,2459470.9167147302,59470.411770799998,21.0121803,0.212996602,0,zr,1.4947907,29.6843602,0.453000009,0.0850000009,20210913411771,600,0xe,0x2,21.5,26.2363186,0.0227097869,0.0871428475,7.00013197e-06,30,1.07000005,2
600214200018784,171742629,2459471.9312740033,59471.4262963,21.0177498,0.213466525,0,zr,1.4947292999999999,29.684544299999999,1.41100001,-0.00300000003,20210914426296,600,0xe,0x2,21.2700005,26.0702076,0.0215586945,0.09151382,6.30021896e-06,30,1.11199999,1
600214200018784,171742774,2459471.9327208619,59471.427743100001,20.875267,0.201446652,0,zr,1.4946446,29.6843419,0.816999972,-0.104999997,20210914427743,600,0xe,0x2,21.3999996,26.0687962,0.0222435966,0.0896948949,6.70725467e-06,30,1.11600006,2
600214200018784,171836410,2459472.8691164884,59472.3641088,20.2944603,0.149863124,0,zr,1.4946553,29.684379199999999,0.86500001,-0.0379999988,20210915364086,600,0xe,0x2,21.4899998,26.2440071,0.0238312427,0.0844145864,7.6372171e-06,30,1.01400006,2
600214200018784,171839177,2459472.8967793444,59472.391770800001,21.2150249,0.230108619,0,zr,1.4947239999999999,29.684397799999999,0.759000003,0.120999999,20210915391771,600,0xe,0x2,21.5499992,26.2512455,0.0214241389,0.0839679763,6.2299805e-06,30,1.04400003,2
600214200018784,172025997,2459474.7650413369,59474.259976900001,19.6299706,0.0940332636,0,zr,1.4946898,29.684365799999998,0.476999998,-0.0579999983,20210917259780,600,0xe,0x2,21.0499992,26.2283401,0.0212107934,0.0890418366,6.08660184e-06,30,1.10500002,2
600214200018784,172245431,2459476.9594408344,59476.454317099997,20.005888,0.123447202,0,zr,1.4945683999999999,29.684328699999998,0.796000004,-0.197999999,20210919454248,600,0xe,0x2,20.4599991,26.2201939,0.0257495642,0.0950100198,8.84889232e-06,30,1.278,2
600214200018784,172325858,2459477.7637317688,59477.258587999997,19.7573662,0.103293814,0,zr,1.4946881000000001,29.684469100000001,0.763999999,-0.333000004,20210920258553,600,0xe,0x2,20.3899994,26.2844601,0.0253703799,0.0841201767,8.77589719e-06,30,1.08800006,1
600214200018784,172327599,2459477.7811396061,59477.275995399999,20.6497002,0.18241775,0,zr,1.4946591,29.684336999999999,0.848999977,0.0520000011,20210920275995,600,0xe,0x2,20.6399994,26.2829876,0.0268125441,0.0911546126,9.74773502e-06,30,1.05200005,2
600214200018784,172420871,2459478.7138814749,59478.208715300003,19.5715599,0.0900333449,0,zr,1.4947092,29.684475500000001,0.546999991,-0.250999987,20210921208715,600,0xe,0x2,20.0499992,26.2459145,0.0327955969,0.0927700773,1.44007181e-05,30,1.25699997,2
600214200018784,173026493,2459484.770208755,59484.264930600002,20.5867023,0.177103281,0,zr,1.4947017,29.6844298,1.50300002,-0.252999991,20210927264919,600,0xe,0x2,21.4099998,26.2179031,0.0252819788,0.0855998173,8.67489325e-06,30,1.03900003,1
600214200018784,173031981,2459484.8250937285,59484.319814800001,20.9469948,0.207497597,0,zr,1.4946695999999999,29.684426999999999,0.611999989,-0.074000001,20210927319780,600,0xe,0x2,21.3299999,26.2092323,0.0276732352,0.0910854861,1.04398141e-05,30,1.00899994,2
600214200018784,173226748,2459486.7727915677,59486.267488400001,20.3590374,0.15608409,0,zr,1.4946931999999999,29.6846061,0.927999973,-0.0869999975,20210929267488,600,0xe,0x2,20.9699993,26.2553463,0.0229965951,0.0928726867,7.18877573e-06,30,1.02900004,2
600214200018784,173229442,2459486.7997247791,59486.294421300001,20.9708519,0.209510207,0,zr,1.4945579,29.684351400000001,0.354999989,0.127000004,20210929294352,600,0xe,0x2,21.1599998,26.2550087,0.0212274715,0.0887695104,6.09636572e-06,30,1.00899994,2
600214200018784,173325011,2459487.7554289377,59487.250115700001,20.7571278,0.191480398,0,zr,1.4946687999999999,29.684426500000001,0.865999997,-0.150000006,20210930249688,600,0xe,0x2,21.2299995,26.1758118,0.0221603848,0.0890680477,6.59883744e-06,30,1.04900002,2
