oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
707101300004616,144939548,2459203.9006710052,59203.395486100002,19.974699,0.112162471,0,zg,117.32128899999999,36.9077549,1.46099997,-0.135000005,20201220395486,707,0x1,0x3,21.2099991,26.3109455,0.0308416504,-0.0787616596,1.0600872e-05,30,1.00800002,2
707101300004616,145031190,2459204.817129422,59204.311909700002,19.4819241,0.0777913481,0,zg,117.3213374,36.907775800000003,0.837000012,-0.063000001,20201221311898,707,0x1,0x3,21.6599998,26.2774258,0.0263813883,-0.0664705262,7.45244279e-06,30,1.097,2
707101300004616,145034604,2459204.8512627101,59204.346041700002,19.6787949,0.090143092,0,zg,117.3213274,36.907741799999997,0.753000021,-0.00400000019,20201221346042,707,0x1,0x3,21.6000004,26.3067207,0.0277081579,-0.0910003781,8.35623086e-06,30,1.03699994,2
707101300004616,145044115,2459204.9463819442,59204.441157399997,20.8365898,0.189161658,0,zg,117.3215111,36.9077305,1.097,-0.0289999992,20201221441157,707,0x1,0x3,21.7299995,26.3145237,0.0256465059,-0.0832640678,7.09578126e-06,30,1.03799999,3
707101300004616,145125812,2459205.7633792786,59205.258125,19.0555477,0.0565967225,0,zg,117.3212887,36.907746199999998,0.632000029,0.0379999988,20201222257951,707,0x1,0x3,21.2099991,26.2335072,0.0296990089,-0.0603562668,9.52897517e-06,30,1.273,2
707101300004616,145138660,2459205.8918677247,59205.3866088,21.0773621,0.209023237,0,zg,117.32132129999999,36.9077281,1.18599999,-0.108000003,20201222386609,707,0x1,0x3,22.0200005,26.2703819,0.0237043817,-0.0633695722,6.05916284e-06,30,1.00800002,3
707101300004616,145138848,2459205.8937427923,59205.388483800001,21.1622314,0.21602416,0,zg,117.3212735,36.907780000000002,1.00999999,-0.340999991,20201222388484,707,0x1,0x3,21.7000008,26.0472355,0.0270712189,-0.0799455345,7.91769708e-06,30,1.00800002,2
707101300004616,145236888,2459206.8741820306,59206.368888899997,19.2535419,0.0655626878,32768,zg,117.32138310000001,36.907677499999998,1.05200005,-0.0920000002,20201223368889,707,0x1,0x3,20.1700001,25.1523132,0.0444655269,-0.0605426878,4.00409735e-05,30,1.01300001,2
707101300004616,145240506,2459206.910363765,59206.405069400003,18.9116268,0.0509273373,32768,zg,117.3212834,36.907746000000003,1.28400004,-0.136999995,20201223405035,707,0x1,0x3,20.0100002,24.9835281,0.0418913923,-0.0549563915,4.06418694e-05,30,1.01199996,2
707101300004616,145625696,2459210.7623809339,59210.256967599998,19.6725349,0.0897229388,0,zg,117.3211367,36.907650099999998,0.549000025,-0.0390000008,20201227256956,707,0x1,0x3,20.1900005,26.2513046,0.0373398513,-0.0362217017,2.40524441e-05,30,1.21800005,3
707101300004616,145626233,2459210.7677514823,59210.262338,19.8550301,0.102742314,0,zg,117.3211866,36.9078114,0.736999989,0.075000003,20201227262338,707,0x1,0x3,20.4200001,26.2747746,0.0346363671,-0.0656363517,1.83419925e-05,30,1.19700003,1
707101300004616,146345596,2459217.9615314514,59217.455960599997,19.2448177,0.0651370659,0,zg,117.32136079999999,36.907742800000001,1.13600004,-0.0280000009,20210103455949,707,0x1,0x3,20.6800003,26.2747746,0.0351013057,-0.049110394,1.62743618e-05,30,1.14400005,2
707101300004616,146424320,2459218.7487888415,59218.243205999999,19.25527,0.0656473041,0,zg,117.32137160000001,36.907753,1.09399998,-0.128999993,20210104243206,707,0x1,0x3,21.25,26.2658195,0.0294221658,-0.0629199073,9.40984046e-06,30,1.18700004,2
707101300004616,146424414,2459218.7497263574,59218.2441435,19.7126751,0.0924493521,0,zg,117.3212625,36.907757099999998,0.799000025,-0.0989999995,20210104244144,707,0x1,0x3,21.5400009,26.2632313,0.0252537802,-0.0627127662,6.91521291e-06,30,1.18400002,3
707101300004616,146424508,2459218.7506638709,59218.245081000001,19.8951912,0.105824962,0,zg,117.321275,36.907783199999997,0.430999994,0.0590000004,20210104245081,707,0x1,0x3,21.3600006,26.2757702,0.0261354297,-0.0681737587,7.52008782e-06,30,1.18099999,1
707101300004616,146543248,2459219.9380874364,59219.432488400002,19.0856285,0.0578685924,0,zg,117.3213727,36.907760099999997,0.920000017,0.0209999997,20210105432488,707,0x1,0x3,20.5300007,26.2704945,0.0355920047,-0.0401191264,1.68486549e-05,30,1.09599996,2
707101300004616,146626084,2459220.7664537779,59220.260844900004,20.1416245,0.126477182,0,zg,117.32136629999999,36.9077719,0.949999988,-0.140000001,20210106260845,707,0x1,0x3,21.3299999,26.2573986,0.0288032535,-0.0703632012,8.90231058e-06,30,1.11600006,2
707101300004616,146635230,2459220.8579131281,59220.352303200001,20.7993469,0.186089516,0,zg,117.3210746,36.907736499999999,1.12600005,-0.136999995,20210106352257,707,0x1,0x3,20.9599991,26.1514435,0.0318782926,-0.0549895763,1.20393788e-05,30,1.00800002,1
707101300004616,146735383,2459221.8594511347,59221.353831,21.2034035,0.219420433,0,zg,117.3212623,36.907766000000002,0.666000009,0.050999999,20210107353831,707,0x1,0x3,21.8299999,26.2905235,0.0231105275,-0.0675262138,5.77207766e-06,30,1.00899994,2
707101300004616,146739021,2459221.8958403692,59221.3902199,18.9360409,0.0518422462,0,zg,117.3212941,36.907750999999998,0.762000024,0.0179999992,20210107390220,707,0x1,0x3,21.3600006,26.3011303,0.0278479662,-0.0774582103,8.41468409e-06,30,1.03299999,2
707101300004616,146743391,2459221.9395328569,59221.433912,19.8208351,0.10017997,0,zg,117.3213353,36.907734099999999,0.725000024,-0.128000006,20210107433877,707,0x1,0x3,21.3299999,26.2655945,0.0287744533,-0.0588962771,9.04843273e-06,30,1.11300004,3
707101300004616,146830578,2459222.8114152583,59222.305786999998,20.7869358,0.185065627,32768,zg,117.3215575,36.907507099999997,0.783999979,0.108000003,20210108305752,707,0x1,0x3,21.0100002,26.3236427,0.0350499898,-0.127120271,1.43622819e-05,30,1.02699995,2
707101300004616,146838437,2459222.8900038595,59222.384375000001,19.6034508,0.085207358,0,zg,117.3213384,36.907768500000003,0.808000028,-0.0370000005,20210108384375,707,0x1,0x3,21.6200008,26.2885189,0.0252985228,-0.05922601,6.97069845e-06,30,1.02999997,1
707101300004616,146838533,2459222.8909644671,59222.385335600004,19.6812668,0.0903094709,0,zg,117.3213251,36.907753700000001,1.61399996,-0.185000002,20210108385324,707,0x1,0x3,21.7199993,26.305336,0.0253109895,-0.0788723007,6.92455342e-06,30,1.03100002,3
707101300004616,146841111,2459222.9167401548,59222.411111100002,21.434824,0.238510609,0,zg,117.3212882,36.907757199999999,0.458000004,-0.0130000003,20210108411111,707,0x1,0x3,21.8199997,26.2866135,0.0240855459,-0.0685008839,6.253224e-06,30,1.06900001,2
707101300004616,146917990,2459223.6855416815,59223.179907400001,19.2938156,0.0675655901,0,zg,117.3212491,36.907818800000001,0.395000011,0.00100000005,20210109179907,707,0x1,0x3,21.3700008,26.1829376,0.0281474181,-0.0586127192,8.49479875e-06,30,1.44200003,2
707101300004616,146932662,2459223.8322556624,59223.326620400003,19.7192917,0.0929060727,0,zg,117.32128419999999,36.907773599999999,1.37399995,-0.112000003,20210109326574,707,0x1,0x3,21.3700008,26.2854462,0.0290741865,-0.0588277765,9.22961499e-06,30,1.01100004,3
707101300004616,146941594,2459223.9215848753,59223.415949100003,21.0904961,0.210106611,0,zg,117.3214428,36.907809200000003,0.674000025,-0.0540000014,20210109415949,707,0x1,0x3,21.4599991,26.2972298,0.0268071294,-0.0787050724,7.72437943e-06,30,1.08399999,2
707101300004616,147032884,2459224.8344830088,59224.3288426,19.7002258,0.0915955305,0,zg,117.3213262,36.907794199999998,0.568000019,-0.00400000019,20210110328796,707,0x1,0x3,21.5400009,26.3141174,0.0257830657,-0.0838005543,7.21580136e-06,30,1.00899994,2
707101300004616,147042263,2459224.9282796853,59224.422638900003,20.98489,0.201395154,0,zg,117.3212584,36.907796099999999,0.985000014,-0.133000001,20210110422639,707,0x1,0x3,21.0100002,26.2909317,0.0347294956,-0.0677025616,1.36889139e-05,30,1.10500002,2
707101300004616,147043266,2459224.9383028219,59224.432661999999,18.9559784,0.0526032299,0,zg,117.3212896,36.907755299999998,1.13600004,-0.0130000003,20210110432650,707,0x1,0x3,21.1100006,26.2868004,0.0311577376,-0.0769460648,1.09522753e-05,30,1.13199997,1
707101300004616,147043359,2459224.9392403257,59224.4335995,18.7874355,0.0465516113,0,zg,117.32129140000001,36.907740699999998,0.95599997,-0.00499999989,20210110433588,707,0x1,0x3,21.0599995,26.2761631,0.0322966725,-0.0604646653,1.18992448e-05,30,1.13499999,3
707101300004616,147121771,2459225.7233633916,59225.2177199,19.6360111,0.0873079449,0,zg,117.3213018,36.907725800000001,0.768000007,-0.101000004,20210111217685,707,0x1,0x3,21.4300003,26.2206192,0.027806107,-0.0538365208,8.40597477e-06,30,1.21099997,2
707101300004616,147121864,2459225.7242892939,59225.2186458,19.7388859,0.0942709893,0,zg,117.32126220000001,36.907775899999997,0.173999995,-0.0170000009,20210111218646,707,0x1,0x3,21.3199997,26.224514,0.0292430874,-0.0582762398,9.31340401e-06,30,1.20799994,3
707101300004616,147133693,2459225.8425767561,59225.336932899998,19.5805454,0.0837587565,0,zg,117.3212625,36.907772199999997,0.870999992,-0.0240000002,20210111336933,707,0x1,0x3,21.4899998,26.3057137,0.0281448252,-0.0987080038,8.64923186e-06,30,1.00800002,2
707101300004616,147230579,2459226.8114441251,59226.305798599999,19.1219006,0.0594440512,0,zg,117.32134739999999,36.9077822,1.25699997,-0.111000001,20210112305752,707,0x1,0x3,21.5599995,26.2907772,0.027110666,-0.0698222443,8.0731752e-06,30,1.01800001,1
707101300004616,147231070,2459226.816351532,59226.310705999997,19.3992729,0.0731170252,0,zg,117.321302,36.907736499999999,0.524999976,-0.0240000002,20210112310694,707,0x1,0x3,21.4599991,26.2887535,0.0268726069,-0.0637989864,7.83587802e-06,30,1.01400006,3
707101300004616,147238866,2459226.8943145908,59226.388669,18.9351978,0.0518103056,0,zg,117.32126479999999,36.907768400000002,0.898000002,-0.0340000018,20210112388669,707,0x1,0x3,21.4699993,26.2908783,0.0267437808,-0.0733400658,7.77599689e-06,30,1.04900002,2
707101300004616,147322443,2459227.7300784928,59227.224432900002,18.8836193,0.0499003828,0,zg,117.3212875,36.907752299999999,0.492000014,0.0170000009,20210113224433,707,0x1,0x3,21.5799999,26.261961,0.0264600627,-0.0731341317,7.56424561e-06,30,1.16700006,2
707101300004616,147334362,2459227.8492682399,59227.343622699998,19.3432617,0.0701122656,0,zg,117.32128350000001,36.907761600000001,1.53199995,-0.128999993,20210113343530,707,0x1,0x3,21.7900009,26.1975803,0.0252264738,-0.071791403,6.92181402e-06,30,1.01100004,3
707101300004616,147345414,2459227.9597888896,59227.454143499999,19.185379,0.0623144321,0,zg,117.32127989999999,36.907764200000003,0.377000004,-0.0260000005,20210113454120,707,0x1,0x3,21.2999992,26.18367,0.0309261121,-0.0832468793,1.03407892e-05,30,1.23699999,2
707101300004616,147426238,2459228.7680282937,59228.262384299996,19.1211967,0.059413068,0,zg,117.3213105,36.9077597,1.07599998,-0.0860000029,20210114262373,707,0x1,0x3,21.7800007,26.2896748,0.0250035804,-0.0725424811,6.72579245e-06,30,1.06400001,2
707101300004616,147428090,2459228.7865467551,59228.280902799997,20.9229431,0.196285009,0,zg,117.32129689999999,36.907781200000002,0.68900001,-0.234999999,20210114280903,707,0x1,0x3,21.6700001,26.2975578,0.0269108284,-0.0785769895,7.79624588e-06,30,1.03600001,1
707101300004616,147428570,2459228.7913499447,59228.285706000002,19.2134628,0.0636314973,0,zg,117.3213001,36.9077737,0.882000029,0.0179999992,20210114285706,707,0x1,0x3,21.6800003,26.3056927,0.026221158,-0.0889926255,7.37556593e-06,30,1.03100002,3
707101300004616,147440159,2459228.9072408387,59228.401597199998,19.4671097,0.076931946,0,zg,117.32132,36.907746199999998,0.773999989,-0.0780000016,20210114401597,707,0x1,0x3,21.5900002,26.2914829,0.0255939942,-0.0720920116,7.03202613e-06,30,1.08200002,2
707101300004616,147530295,2459229.8085919344,59229.302951400001,19.3872871,0.0724631101,0,zg,117.32160039999999,36.907676100000003,0.312000006,0.193000004,20210115302905,707,0x1,0x3,20.1700001,26.2774105,0.039510522,-0.0333343558,2.59737735e-05,30,1.01400006,3
707101300004616,147531616,2459229.8218094781,59229.316168999998,19.2203789,0.0639604107,0,zg,117.3212935,36.907759800000001,0.996999979,-0.0109999999,20210115316169,707,0x1,0x3,20.9899998,26.3061543,0.0334662125,-0.0690995008,1.27811327e-05,30,1.00899994,2
707101300004616,147630738,2459230.8130197255,59230.307384300002,19.7392235,0.0942946449,0,zg,117.3213487,36.907742300000002,0.740999997,-0.074000001,20210116307384,707,0x1,0x3,21.3500004,26.2918911,0.0273359269,-0.0542298034,8.10503934e-06,30,1.01100004,2
707101300004616,147630832,2459230.8139572195,59230.308321800003,19.8460102,0.102060825,0,zg,117.3212901,36.907766299999999,0.435000002,0.0790000036,20210116308322,707,0x1,0x3,21.6100006,26.2957172,0.0250316449,-0.0597020723,6.72565875e-06,30,1.01100004,3
707101300004616,147630931,2459230.8149525137,59230.3093171,19.9486561,0.110052273,0,zg,117.3211342,36.907752600000002,1.08899999,-0.150000006,20210116309282,707,0x1,0x3,21.3600006,26.3034096,0.0293381903,-0.0631647706,9.3209901e-06,30,1.00999999,1
707101300004616,147641145,2459230.9170930777,59230.411458299997,19.5164337,0.0798302963,0,zg,117.32134050000001,36.9077439,0.412999988,0.064000003,20210116411458,707,0x1,0x3,21.6299992,26.281971,0.0250279717,-0.057920523,6.7165879e-06,30,1.11899996,2
707101300004616,147724523,2459231.7508605821,59231.245231499997,18.9670639,0.0530318655,0,zg,117.3213161,36.907783000000002,1.28299999,-0.0130000003,20210117245232,707,0x1,0x3,20.7800007,26.2668724,0.0372612961,-0.0616368763,1.65848796e-05,30,1.08200002,2
707101300004616,147826031,2459232.7659330619,59232.260312500002,19.5494652,0.0818312913,0,zg,117.3213138,36.907773200000001,0.940999985,-0.00600000005,20210118260312,707,0x1,0x3,21.9200001,26.2969074,0.0245425403,-0.0746703967,6.39342761e-06,30,1.04999995,2
707101300004616,147828093,2459232.7865578784,59232.2809375,19.2772369,0.0667334422,0,zg,117.32130650000001,36.907748699999999,0.818000019,0.0700000003,20210118280926,707,0x1,0x3,22.0200005,26.2922649,0.0239712261,-0.0594294518,6.09603967e-06,30,1.02400005,1
707101300004616,147828193,2459232.787553269,59232.281932899998,19.3549194,0.070727028,0,zg,117.3213162,36.907758299999998,1.09899998,0.0590000004,20210118281898,707,0x1,0x3,22,26.2869835,0.0238458272,-0.0618460141,6.055428e-06,30,1.02400005,3
707101300004616,147839356,2459232.8991841101,59232.393564799997,19.5848465,0.0840289295,0,zg,117.3213082,36.907757199999999,0.565999985,0.0250000004,20210118393519,707,0x1,0x3,22,26.2869511,0.0261616725,-0.0683402047,7.24389156e-06,30,1.08800006,2
707101300004616,147936504,2459233.8706556028,59233.365046300001,19.6176929,0.0861201584,0,zg,117.3213801,36.907728900000002,1.02499998,-0.00499999989,20210119365035,707,0x1,0x3,21.2399998,26.2731419,0.0318805799,-0.0577468313,1.09891462e-05,30,1.04299998,2
707101300004616,149422472,2459248.7299833614,59248.224722200001,18.7188988,0.0443260185,0,zg,117.3213087,36.907758899999997,0.883000016,-0.0340000018,20210203224676,707,0x1,0x3,21.7099991,26.3024406,0.0245574098,-0.0762370378,6.4697183e-06,30,1.03799999,3
707101300004616,149422565,2459248.7309208298,59248.225659700001,19.0234203,0.0552723669,0,zg,117.32133880000001,36.907749899999999,1.704,-0.0989999995,20210203225660,707,0x1,0x3,21.5699997,26.3069305,0.0271307956,-0.0794675574,7.87904355e-06,30,1.03699994,1
707101300004616,149626378,2459250.7689703754,59250.263784700001,19.7313042,0.0937406719,0,zg,117.3211451,36.907821200000001,0.917999983,0.0670000017,20210205263773,707,0x1,0x3,21.0200005,26.2975769,0.0315382108,-0.0676659346,1.13677497e-05,30,1.00800002,3
707101300004616,149626472,2459250.7699078456,59250.264722200001,19.6614037,0.0889802948,0,zg,117.3212932,36.907752500000001,1.08299994,-0.0240000002,20210205264722,707,0x1,0x3,21.1000004,26.296648,0.029856259,-0.063767232,9.92225887e-06,30,1.00800002,1
707101300004616,149726399,2459251.7691393881,59251.263993100001,18.8243637,0.0478054136,0,zg,117.321293,36.907735899999999,0.326999992,-0.0120000001,20210206263982,707,0x1,0x3,21.6399994,26.3146172,0.0258046053,-0.0860796049,7.25480459e-06,30,1.00800002,3
707101300004616,149825723,2459252.7623394425,59252.257233800003,19.9919968,0.113582619,0,zg,117.32130050000001,36.907741899999998,1.41799998,-0.101000004,20210207257164,707,0x1,0x3,21.9300003,26.2909145,0.0229180399,-0.0582951941,5.70264092e-06,30,1.00800002,1
707101300004616,149825817,2459252.7632769025,59252.258171300004,19.889925,0.105416283,0,zg,117.3212863,36.907764299999997,0.949999988,0.0729999989,20210207258171,707,0x1,0x3,21.9899998,26.2988529,0.023031028,-0.0676760674,5.76305865e-06,30,1.00800002,3
707101300004616,149923805,2459253.7431196319,59253.238055599999,21.2719955,0.225078702,0,zg,117.3214643,36.907617399999999,0.291999996,-0.123999998,20210208238056,707,0x1,0x3,21.4699993,26.107338,0.0280888882,-0.0793720633,8.51541245e-06,30,1.01400006,3
707101300004616,150028557,2459254.7905966649,59254.285578700001,19.7421551,0.0945004523,0,zg,117.3213293,36.907768599999997,0.926999986,-0.0149999997,20210209285486,707,0x1,0x3,21.9699993,26.2890091,0.0232985672,-0.0589564405,5.88536341e-06,30,1.01900005,3
707101300004616,150028656,2459254.7915804214,59254.286562499998,19.8343143,0.101183154,0,zg,117.32133930000001,36.907761499999999,0.822000027,0.134000003,20210209286551,707,0x1,0x3,22.1200008,26.2951832,0.0231893416,-0.0677121952,5.76362345e-06,30,1.01999998,1
707101300004616,150119878,2459255.7037611539,59255.198784699998,19.7054787,0.0919549167,32768,zg,117.3213152,36.907797299999999,0.625999987,-0.074000001,20210210198715,707,0x1,0x3,21.3299999,25.7653255,0.0447493047,-0.0750131309,2.20202237e-05,30,1.04799998,3
707101300004616,150229166,2459256.7965918705,59256.291666700003,19.4728642,0.0772646815,0,zg,117.3213267,36.907774500000002,1.41600001,0.00800000038,20210211291655,707,0x1,0x3,21.6399994,26.2699261,0.0273602586,-0.0709354505,8.07876586e-06,30,1.02999997,3
707101300004616,150232570,2459256.8306295336,59256.325706000003,19.67342,0.0897821933,0,zg,117.3213136,36.907760000000003,1.72500002,-0.00200000009,20210211325706,707,0x1,0x3,21.7600002,26.2593498,0.0241020899,-0.0693793893,6.2115505e-06,30,1.08299994,1
707101300004616,150333018,2459257.8350599823,59257.3301852,19.1612015,0.0612039007,32768,zg,117.321226,36.907773900000002,0.57099998,-0.0560000017,20210212330012,707,0x1,0x3,20.1100006,24.8153839,0.0414677113,-0.041860152,3.74357405e-05,30,1.09899998,3
707101300004616,150619489,2459260.6996235875,59260.194895799999,19.1191139,0.0593213551,0,zg,117.3213248,36.907758200000004,1.04999995,-0.0780000016,20210215194884,707,0x1,0x3,21.3600006,26.1196175,0.0292751975,-0.0811062977,9.50180038e-06,30,1.03499997,1
707101300004616,150619583,2459260.7005610373,59260.1958333,19.2539978,0.06558498,0,zg,117.32129810000001,36.907740199999999,0.656000018,0.0439999998,20210215195833,707,0x1,0x3,21.4599991,26.1643066,0.0293338634,-0.082927458,9.47365788e-06,30,1.03400004,3
707101300004616,151026803,2459264.772531494,59264.268032400003,19.7791882,0.0971363559,0,zg,117.32132110000001,36.907748499999997,0.768000007,-0.0289999992,20210219268021,707,0x1,0x3,21.4300003,26.3095627,0.0263453573,-0.0520198978,7.73887223e-06,30,1.028,3
707101300004616,151119835,2459265.7028002334,59265.198356499997,19.0315609,0.0556046702,0,zg,117.321303,36.907781,1.02100003,0.0280000009,20210220198241,707,0x1,0x3,21.2199993,26.319418,0.0274610166,-0.0713938773,8.20255627e-06,30,1.01800001,1
707101300004616,151120142,2459265.7058671499,59265.201423600003,18.8661461,0.0492717922,0,zg,117.3212845,36.9077579,0.962000012,0.0410000011,20210220201412,707,0x1,0x3,21.2600002,26.3048573,0.0280081853,-0.053707391,8.3699997e-06,30,1.01600003,3
707101300004616,151215297,2459266.6573602473,59266.152974500001,19.0572567,0.0566681735,0,zg,117.321358,36.907752100000003,0.908999979,0.00899999961,20210221152975,707,0x1,0x3,20.1900005,26.2560978,0.0387846529,-0.0494983122,2.47469179e-05,30,1.07500005,3
707101300004616,151322752,2459267.7318422114,59267.227523100002,19.7978668,0.0984909981,0,zg,117.32133450000001,36.907755000000002,1.02199996,-0.0560000017,20210222227512,707,0x1,0x3,20.5799999,26.3093395,0.0359170996,-0.0559003316,1.68778352e-05,30,1.00899994,3
707101300004616,151322846,2459267.7327796463,59267.228460600003,19.4961739,0.0786269307,0,zg,117.3212391,36.907807900000002,0.540000021,-0.023,20210222228461,707,0x1,0x3,20.6900005,26.3036327,0.0321630947,-0.050516203,1.36701865e-05,30,1.00899994,1
707101300004616,151623535,2459270.7394836922,59270.235358799997,19.640707,0.0876149312,0,zg,117.3215105,36.9079075,0.584999979,-0.169,20210225235324,707,0x1,0x3,19.9899998,26.2878571,0.0411929451,-0.0498698987,3.42049825e-05,30,1.01499999,1
707101300004616,151817759,2459272.6815862833,59272.177592599997,19.0385475,0.0558915921,0,zg,117.3213298,36.907746500000002,1.03199995,0.0439999998,20210227177593,707,0x1,0x3,19.9099998,26.2913418,0.0371063985,-0.0584510379,2.95313566e-05,30,1.01900005,1
707101300004616,151817853,2459272.6825237139,59272.178530099998,19.1670094,0.0614687055,0,zg,117.32131010000001,36.907884199999998,1.01900005,-0.0729999989,20210227178530,707,0x1,0x3,19.9799995,26.2796497,0.0380756631,-0.0482631512,3.12044831e-05,30,1.01900005,3
707101300004616,152016332,2459274.6671768385,59274.163321799999,19.3877373,0.0724875927,0,zg,117.3214385,36.907754500000003,0.479000002,-0.0320000015,20210301163322,707,0x1,0x3,19.8999996,26.2767677,0.0381652899,-0.0450084545,3.16940459e-05,30,1.02699995,3
707101300004616,152016427,2459274.6681257631,59274.1642708,19.4466362,0.0757599398,0,zg,117.3212911,36.907755899999998,0.822000027,0.60799998,20210301164259,707,0x1,0x3,19.5799999,26.2676659,0.0366330333,-0.0475809388,3.67458852e-05,30,1.02600002,1
707101300004616,152220380,2459276.7075158809,59276.203807899998,19.0153465,0.0549449697,0,zg,117.32131649999999,36.907757799999999,0.759000003,0.00499999989,20210303203704,707,0x1,0x3,21.5400009,26.271122,0.0270957015,-0.0507906079,7.93733307e-06,30,1.00899994,1
707101300004616,153621594,2459290.7185366135,59290.215949099998,19.3372765,0.0697987676,0,zg,117.3213397,36.907743199999999,0.42899999,-0.0250000004,20210317215903,707,0x1,0x3,21.6900005,26.2927475,0.0261426903,-0.0821169689,7.49786568e-06,30,1.05200005,1
707101300004616,153817559,2459292.6780081042,59292.175590300001,19.0462818,0.0562111773,0,zg,117.3213281,36.907755399999999,0.412999988,-0.0329999998,20210319175532,707,0x1,0x3,21.4599991,26.266449,0.0268826503,-0.0672896579,7.91948332e-06,30,1.01499999,1
707101300004616,154920758,2459303.7090015085,59303.207581000002,19.9179344,0.107606009,0,zg,117.3212472,36.907816500000003,0.298999995,-0.0500000007,20210330207581,707,0x1,0x3,20.2999992,26.2655106,0.0379017405,-0.0502450392,2.38426055e-05,30,1.10699999,1
707101300004616,155622517,2459310.7259339923,59310.225173600003,19.9248276,0.108150795,0,zg,117.32120449999999,36.907709400000002,0.995000005,0.0299999993,20210406225162,707,0x1,0x3,21.0300007,26.204113,0.0328431278,-0.0626602173,1.20201166e-05,30,1.227,1
707101300004616,155822649,2459312.7270631869,59312.226493100003,20.0022087,0.114427976,0,zg,117.321383,36.907711200000001,1.04999995,-0.0939999968,20210408226447,707,0x1,0x3,21.1800003,26.2493858,0.0302206371,-0.0713587478,1.01711257e-05,30,1.25600004,1
707101300004616,156021939,2459314.7197781727,59314.219398100002,21.0883827,0.209932327,0,zg,117.3213342,36.907956300000002,0.811999977,-0.0780000016,20210410219363,707,0x1,0x3,21.3899994,26.2456703,0.0280594602,-0.0828482658,8.62032812e-06,30,1.24899995,1
707101300004616,156220608,2459316.7062784126,59316.206087999999,19.202137,0.0630967766,32768,zg,117.3213178,36.907775999999998,0.653999984,0.00999999978,20210412206088,707,0x1,0x3,21.2000008,26.2221279,0.0325159393,-0.117739737,1.18028393e-05,30,1.21599996,1
707101300004616,156318468,2459317.6847844757,59317.184687499997,19.7609558,0.0958303288,0,zg,117.3213015,36.9077415,0.745000005,-0.0280000009,20210413184688,707,0x1,0x3,21.8299999,26.2514439,0.0240104999,-0.0736286789,6.15881845e-06,30,1.14999998,2
707101300004616,158121990,2459335.7183137946,59335.219907400002,19.2219505,0.0640353784,0,zg,117.3212801,36.907737400000002,0.615999997,-0.057,20210501219896,707,0x1,0x3,20.5699997,25.8044205,0.036716599,-0.0492060445,1.93294836e-05,30,1.63800001,1
707101300004616,171749546,2459471.9927714015,59471.495462999999,18.7783127,0.0462478809,0,zg,117.3212438,36.907774099999997,1.20700002,-0.108999997,20210914495440,707,0x1,0x3,21.0400009,25.785675,0.0328479521,-0.0408470444,1.26944633e-05,30,1.47500002,1
707101300004616,172045195,2459474.9495117576,59474.451955999997,19.1460876,0.0605205521,0,zg,117.32130100000001,36.9077591,0.85799998,0.00800000038,20210917451944,707,0x1,0x3,21.3999996,25.9498158,0.0300591905,-0.0496521369,9.78333537e-06,30,1.82000005,1
707101300004616,172347053,2459477.9683475643,59477.470532400002,19.1286774,0.0597435683,0,zg,117.32139170000001,36.907818200000001,0.889999986,0.0860000029,20210920470521,707,0x1,0x3,20.1399994,26.1665382,0.0389683843,-0.0275001805,2.83656682e-05,30,1.54299998,1
707101300004616,172548773,2459479.9857235369,59479.487731499998,19.5557232,0.0822159052,0,zg,117.3213398,36.907707199999997,0.666000009,-0.133000001,20210922487720,707,0x1,0x3,20.3099995,26.1677532,0.0387301147,-0.0418980382,2.50809589e-05,30,1.37899995,1
707101300004616,173043035,2459484.9287946993,59484.430358799997,19.7398491,0.0943385512,0,zg,117.3212468,36.907751500000003,0.236000001,-0.214000002,20210927430336,707,0x1,0x3,20.1399994,25.9711609,0.0393043384,-0.0203485824,2.82483361e-05,30,1.75100005,1
707101300004616,173449481,2459488.9936253843,59488.494814799997,19.3329945,0.0695753768,0,zg,117.32129949999999,36.907779300000001,0.561999977,-0.0680000037,20211001494803,707,0x1,0x3,21.2399998,26.2283001,0.0286337938,-0.0522131622,9.0785943e-06,30,1.22000003,1
707101300004616,174250612,2459497.0056897192,59496.506122699997,18.8796043,0.04975513,32768,zg,117.3213305,36.907681799999999,0.779999971,-0.219999999,20211009506111,707,0x1,0x3,19.7199993,24.8235703,0.0598922484,-0.0791990906,0.000106985965,30,1.11099994,1
707101300004616,174350447,2459498.0041415947,59497.504479199997,20.0640926,0.11965996,0,zg,117.3212453,36.907791099999997,0.578999996,-0.00300000003,20211010504479,707,0x1,0x3,21.4899998,26.2564564,0.0284413211,-0.0633799955,8.80472089e-06,30,1.10899997,2
707101300004616,174450790,2459499.0076634861,59498.507905099999,20.0155792,0.115542501,0,zg,117.32133589999999,36.907767700000001,0.651000023,-0.0189999994,20211011507894,707,0x1,0x3,21.6299992,26.2534103,0.0267952997,-0.0628536642,7.71489977e-06,30,1.09399998,2
707101300004616,174644630,2459500.9462519959,59500.446307899998,18.795845,0.046833735,0,zg,117.3212657,36.907763500000001,0.947000027,0.00800000038,20211013446296,707,0x1,0x3,20.8299999,26.2102909,0.0362170413,-0.0605771728,1.57796712e-05,30,1.29100001,1
