oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
695116100004962,127636010,2459030.8587243329,59030.360104200001,18.5797997,0.0358235314,0,zg,8.9723877000000005,43.561468499999997,1.00100005,0.00999999978,20200630360104,695,0x10,0x1,20.1399994,26.0210724,0.0406424701,-0.0338433422,1.62550477e-05,30,2.15199995,1
695116100004962,127945142,2459033.9502766849,59033.451423600003,18.5157738,0.0343900286,0,zg,8.9723334000000001,43.561499300000001,0.425000012,-0.0179999992,20200703451412,695,0x10,0x1,20.8199997,26.259737,0.0298636816,-0.0496283881,7.00799455e-06,30,1.23399997,1
695116100004962,128247234,2459036.9714335646,59036.4723495,18.4674644,0.0333600976,0,zg,8.9722975999999992,43.5614834,0.727999985,-0.0649999976,20200706472350,695,0x10,0x1,20.0699997,26.3007851,0.0375874713,-0.0732662901,1.51959221e-05,30,1.13199997,1
695116100004962,128536223,2459039.8615413536,59039.362233799999,18.6761627,0.0381368473,0,zg,8.9724321000000007,43.5614688,0.856999993,-0.0590000004,20200709362234,695,0x10,0x1,19.8799992,26.1891823,0.0388689116,-0.033946503,1.79062226e-05,30,1.76199996,1
695116100004962,128648803,2459040.9874277231,59040.488032399997,18.7065182,0.0389063805,0,zg,8.9723693000000004,43.561480500000002,0.515999973,0.0659999996,20200710487986,695,0x10,0x1,20.4099998,26.2777367,0.0359163582,-0.0429388508,1.17140289e-05,30,1.06900001,1
695116100004962,128836616,2459042.8657111521,59042.366169000001,18.5499687,0.0351456963,0,zg,8.9722846000000001,43.5615083,0.653999984,-0.0439999998,20200712366169,695,0x10,0x1,20.6499996,26.0852718,0.0339097418,-0.0551576316,9.24101096e-06,30,1.63300002,1
695116100004962,128936503,2459043.8646552507,59043.3650347,18.6192932,0.036748331,0,zg,8.9723206999999991,43.561501,0.828000009,-0.0270000007,20200713365035,695,0x10,0x1,21.0200005,26.125906,0.0269466173,-0.0383628979,5.69698841e-06,30,1.61800003,1
695116100004962,129036304,2459044.8627430452,59044.363043999998,18.7816544,0.0408998877,0,zg,8.9723319000000004,43.561478399999999,0.768999994,0.0370000005,20200714363044,695,0x10,0x1,20.9699993,26.2053146,0.0272661969,-0.0542452298,5.71867031e-06,30,1.61099994,1
695116100004962,129246842,2459046.9682910345,59046.468425899999,18.4522552,0.0330447406,0,zg,8.9723237999999998,43.561496099999999,1.42400002,-0.144999996,20200716468368,695,0x10,0x1,21.6800003,26.28578,0.0228757448,-0.0551100075,4.10260009e-06,30,1.07500005,1
695116100004962,129248226,2459046.9821347338,59046.482268500004,18.4768543,0.0335569046,0,zg,8.9723164999999998,43.561475100000003,0.333000004,0.0149999997,20200716482211,695,0x10,0x1,21.4500008,26.2912464,0.0233773105,-0.0532649308,4.28059911e-06,30,1.051,1
695116100004962,129345093,2459047.9508802583,59047.450937499998,18.5120239,0.0343085118,0,zg,8.9723319999999998,43.561485599999997,1.14900005,-0.0909999982,20200717450938,695,0x10,0x1,21.8199997,26.2897816,0.0230884906,-0.0743370652,4.13883208e-06,30,1.10800004,1
695116100004962,129445439,2459048.9544202155,59048.454398100002,18.2611675,0.0294207446,0,zg,8.9723396999999991,43.561479200000001,0.541000009,-0.0199999996,20200718454398,695,0x10,0x1,21.7299995,26.2927036,0.0237715244,-0.0706167892,4.3924797e-06,30,1.09399998,1
695116100004962,129447957,2459048.9795959154,59048.479571800002,18.4608402,0.0332222208,0,zg,8.9723340999999994,43.5614816,1.28199995,-0.0900000036,20200718479572,695,0x10,0x1,21.6000004,26.2962265,0.0227098372,-0.0580947958,3.99335886e-06,30,1.04700005,1
695116100004962,129545118,2459049.9512815895,59049.451180600001,18.4084911,0.032160338,0,zg,8.9723231999999999,43.561470499999999,1.32500005,-0.0810000002,20200719451181,695,0x10,0x1,21.75,26.2909012,0.0218663383,-0.0718628168,3.73932312e-06,30,1.09500003,1
695116100004962,129643202,2459050.9322041166,59050.432025499998,18.0656586,0.0262934621,0,zg,8.9723079000000006,43.561479400000003,1.01199996,-0.0140000004,20200720432025,695,0x10,0x1,21.7299995,26.2769051,0.0230146386,-0.0778235644,4.11463452e-06,30,1.13800001,1
695116100004962,129745113,2459051.951393587,59051.451134299998,18.1156273,0.0270420145,0,zg,8.9723257000000007,43.561483199999998,0.839999974,-0.0599999987,20200721451134,695,0x10,0x1,21.6299992,26.2574329,0.0291868318,-0.0707208961,6.63937271e-06,30,1.08299994,1
695116100004962,129847846,2459052.978801182,59052.478460600003,18.1252823,0.0271905065,0,zg,8.9723144000000001,43.561489100000003,0.848999977,-0.0260000005,20200722478021,695,0x10,0x1,21.9200001,26.2867584,0.0217262413,-0.0580001548,3.64602761e-06,30,1.03400004,1
695116100004962,129942501,2459053.9254270131,59053.425011599997,17.9698563,0.0249479618,0,zg,8.9723182999999995,43.561469000000002,0.566999972,-0.0450000018,20200723425012,695,0x10,0x1,21.9799995,26.2839088,0.0227893349,-0.0695980787,4.03097647e-06,30,1.13399994,1
695116100004962,130047165,2459054.9721532152,59054.471655100002,17.8054352,0.0228902195,0,zg,8.9723238999999992,43.561496200000001,0.344000012,0.00200000009,20200724471655,695,0x10,0x1,21.9699993,26.2711773,0.0223708618,-0.0421811379,3.88618628e-06,30,1.03499997,1
695116100004962,130048545,2459054.9859506083,59054.485451400004,17.6910572,0.0216270108,0,zg,8.9723210000000009,43.561473700000001,0.855000019,-0.061999999,20200724485440,695,0x10,0x1,21.5400009,26.2942867,0.0229250994,-0.0673583299,4.09855329e-06,30,1.02100003,1
695116100004962,130143010,2459055.9306779294,59055.430104200001,17.8471527,0.0233840831,0,zg,8.9723108000000007,43.561484800000002,0.814999998,-0.0560000017,20200725430104,695,0x10,0x1,21.8299999,26.2388554,0.0224137846,-0.0649374127,3.92125048e-06,30,1.10599995,1
695116100004962,130245375,2459056.9544043858,59056.453750000001,17.9364243,0.0245047696,0,zg,8.9723178000000008,43.561489700000003,0.657999992,-0.0469999984,20200726453750,695,0x10,0x1,21.9200001,26.2414894,0.0230976548,-0.0574457236,4.15923978e-06,30,1.05299997,1
695116100004962,130342995,2459057.9306848482,59057.429953699997,17.9211426,0.024306545,0,zg,8.9723369000000002,43.561480199999998,0.287,-0.00999999978,20200727429954,695,0x10,0x1,21.7199993,26.2659683,0.0228912942,-0.0729775578,4.13472389e-06,30,1.09300005,1
695116100004962,130543175,2459059.932647361,59059.431759300001,17.908432,0.0241437219,0,zg,8.9723333000000007,43.561489000000002,1.08500004,-0.0869999975,20200729431748,695,0x10,0x1,21.75,26.2730179,0.0231229905,-0.0489316508,4.1721064e-06,30,1.07799995,1
695116100004962,130647210,2459060.9730758001,59060.472106499998,17.5764084,0.0204843041,0,zg,8.9723299999999995,43.561482599999998,1.02900004,-0.0520000011,20200730472106,695,0x10,0x1,21.9599991,26.2764206,0.0229816213,-0.0637778863,4.1457597e-06,30,1.01900005,1
695116100004962,130648326,2459060.9842340709,59060.483263900001,17.5614243,0.0203434657,0,zg,8.9723305999999994,43.561480500000002,1.11199999,-0.075000003,20200730483264,695,0x10,0x1,21.8299999,26.2765388,0.0222888738,-0.0574432462,3.88500848e-06,30,1.01199996,1
695116100004962,130747195,2459061.9730031318,59061.471956000001,17.8964787,0.0239922684,0,zg,8.9723281000000004,43.561480199999998,0.799000025,-0.0340000018,20200731471956,695,0x10,0x1,21.75,26.2733765,0.0211295672,-0.0604592375,3.5114781e-06,30,1.01699996,1
695116100004962,130845041,2459062.9515397516,59062.450416699998,17.9344139,0.0244785435,0,zg,8.9723409000000007,43.561482599999998,0.270000011,-0.0199999996,20200801450417,695,0x10,0x1,21.3700008,26.2580547,0.0231245924,-0.0487553589,4.14203441e-06,30,1.03499997,1
695116100004962,130947378,2459063.9749868871,59063.4737847,17.8832207,0.0238261539,0,zg,8.9723246000000003,43.561480699999997,0.925000012,-0.0250000004,20200802473773,695,0x10,0x1,20.7399998,26.2822113,0.0292785373,-0.0387197025,6.7668725e-06,30,1.01300001,1
695116100004962,131049241,2459064.993699647,59064.492419000002,18.0003662,0.0253640935,0,zg,8.9723355999999992,43.561484999999998,0.469000012,-0.0439999998,20200803492419,695,0x10,0x1,20.5,26.2582169,0.033916954,-0.0268761776,9.96405743e-06,30,1.00800002,1
695116100004962,131147187,2459065.9732307852,59065.471875000003,17.6594162,0.0212998055,0,zg,8.9723418000000006,43.561477799999999,1.45700002,-0.0700000003,20200804471875,695,0x10,0x1,20.2000008,26.2498531,0.0361033678,-0.0485083833,1.31750057e-05,30,1.01100004,1
695116100004962,131236989,2459066.8713201648,59066.369895800002,17.8101311,0.0229448956,0,zg,8.9723199999999999,43.561483699999997,1.19500005,-0.0579999983,20200805369884,695,0x10,0x1,20.4799995,26.2396812,0.0343897305,-0.0490823202,9.94732727e-06,30,1.20000005,1
695116100004962,131243605,2459066.9374826364,59066.436053199999,17.9867649,0.0251771826,0,zg,8.9723357999999998,43.561463400000001,0.275999993,-0.00400000019,20200805436053,695,0x10,0x1,20.5,26.2522125,0.0348968506,-0.0233064499,1.0357584e-05,30,1.03900003,1
695116100004962,131340203,2459067.9035398909,59067.402037,17.9070969,0.0241267234,0,zg,8.9723120000000005,43.561474099999998,0.545000017,-0.00400000019,20200806402025,695,0x10,0x1,20.5200005,26.2873306,0.0323851816,-0.0583402887,8.72593046e-06,30,1.09500003,1
695116100004962,131341585,2459067.9173604455,59067.415856500003,18.0072021,0.0254588816,0,zg,8.9722951000000002,43.561480299999999,0.828000009,-0.0370000005,20200806415845,695,0x10,0x1,20.6900005,26.2859077,0.0317728259,-0.0438877083,8.11741756e-06,30,1.06599998,1
695116100004962,131450072,2459069.0023152349,59068.500729200001,18.0062981,0.02544632,0,zg,8.9723173999999997,43.561504300000003,0.546999991,-0.0670000017,20200807500683,695,0x10,0x1,20.5400009,26.2861805,0.0327777341,-0.0356946476,9.09513074e-06,30,1.01400006,1
695116100004962,131746928,2459071.9710905924,59071.469282400001,17.5518074,0.0202540588,0,zg,8.9723325999999997,43.5614834,0.917999983,-0.0670000017,20200810469236,695,0x10,0x1,21.3199997,26.2884235,0.0251542442,-0.0490854494,4.90621733e-06,30,1.00800002,1
695116100004962,131842082,2459072.9227003702,59072.420821799999,18.0991974,0.0267922077,0,zg,8.9723202999999998,43.561487300000003,0.776000023,-0.00200000009,20200811420810,695,0x10,0x1,21.1399994,26.2484741,0.026045166,-0.0386514887,5.25161386e-06,30,1.03699994,1
695116100004962,131938196,2459073.8839168106,59073.381967599998,18.0641174,0.0262708943,0,zg,8.9723313000000005,43.561487200000002,1.48099995,-0.0729999989,20200812381968,695,0x10,0x1,21.3199997,26.2632275,0.0251013972,-0.0551108755,4.85186183e-06,30,1.10300004,1
695116100004962,131938436,2459073.8863127879,59073.3843634,17.9501534,0.0246851742,0,zg,8.9723348999999999,43.5614712,1.074,-0.00600000005,20200812384352,695,0x10,0x1,21.2399998,26.2766838,0.0264312234,-0.0725387931,5.43184024e-06,30,1.09800005,1
695116100004962,132139769,2459075.8997926731,59075.397696799999,18.1384659,0.0273953341,0,zg,8.9723178000000008,43.561486299999999,1.08200002,-0.0170000009,20200814397697,695,0x10,0x1,21.6200008,26.1906204,0.0236177035,-0.046585422,4.36072605e-06,30,1.05999994,1
695116100004962,132245077,2459076.9529471309,59076.450775500001,18.0833893,0.0265552923,0,zg,8.9723337999999995,43.561498999999998,0.58099997,-0.00499999989,20200815450729,695,0x10,0x1,21.4799995,26.2047024,0.0235101078,-0.0471389666,4.26036422e-06,30,1.00800002,1
695116100004962,132249935,2459077.0015270044,59076.499351899998,18.2358131,0.0289840493,0,zg,8.9723168999999992,43.561492700000002,0.602999985,-0.0419999994,20200815499352,695,0x10,0x1,21.4400005,26.1478806,0.0252658054,-0.0435077325,4.95813765e-06,30,1.03100002,1
695116100004962,132339003,2459077.8922733585,59077.390034700002,18.0771236,0.0264622979,0,zg,8.9723222000000007,43.561469500000001,1.04100001,-0.0419999994,20200816390023,695,0x10,0x1,21.8400002,26.1979866,0.0234522969,-0.053949412,4.25486451e-06,30,1.06299996,1
695116100004962,132440055,2459078.9028658015,59078.400555599997,18.1456642,0.0275081955,0,zg,8.9723146000000007,43.5615077,1.05200005,-0.0610000007,20200817400556,695,0x10,0x1,21.6499996,26.1300888,0.023425838,-0.0359161943,4.20119977e-06,30,1.04200006,1
695116100004962,132546855,2459079.9709383384,59079.4685532,18.3366795,0.0307806358,0,zg,8.9723486999999995,43.561482499999997,0.66900003,-0.0320000015,20200818468484,695,0x10,0x1,21.6399994,26.141016,0.0232457705,-0.0679054111,4.18875743e-06,30,1.01300001,1
695116100004962,132641071,2459080.9131682464,59080.410717600003,18.3986549,0.0319661871,0,zg,8.9723143000000007,43.561480699999997,1.00199997,0.0500000007,20200819410706,695,0x10,0x1,21.6000004,25.9184704,0.0247841217,-0.037741404,4.7232943e-06,30,1.02400005,1
695116100004962,132834280,2459082.8453840213,59082.342800899998,17.9863033,0.0251708832,32768,zg,8.9723167000000004,43.561472199999997,1.01900005,-0.074000001,20200821342801,695,0x10,0x1,20.8899994,25.3494453,0.0531062856,-0.0529756732,2.25334588e-05,30,1.14300001,1
695116100004962,132842668,2459082.9292786391,59082.426689799999,17.9284325,0.0244007669,0,zg,8.9723168999999992,43.561480500000002,1.07099998,-0.0829999968,20200821426690,695,0x10,0x1,21.6299992,26.051487,0.0237830952,-0.051232744,4.38831194e-06,30,1.01100004,1
695116100004962,133035078,2459084.853505075,59084.350787000003,18.0616074,0.0262342244,0,zg,8.9723167000000004,43.561477699999998,0.986999989,0.0399999991,20200823350775,695,0x10,0x1,21.6599998,26.1108189,0.0239617657,-0.0640582144,4.41731663e-06,30,1.10599995,1
695116100004962,133136153,2459085.8643242954,59085.361539400001,18.2614307,0.0294253342,0,zg,8.9723130999999992,43.561481000000001,1.074,-0.0820000023,20200824361481,695,0x10,0x1,22,26.2002125,0.0228452403,-0.0583839417,4.03731701e-06,30,1.07599998,1
695116100004962,133138194,2459085.8847306431,59085.381944399996,18.2483711,0.0291991122,0,zg,8.9723092999999992,43.5614797,1.28999996,-0.0430000015,20200824381944,695,0x10,0x1,21.9899998,26.1990967,0.0233531389,-0.0532719679,4.21092864e-06,30,1.04200006,1
695116100004962,133247201,2459086.974871316,59086.472013899998,18.0598717,0.0262089055,0,zg,8.9723276999999992,43.5614773,1.30999994,-0.0500000007,20200825472002,695,0x10,0x1,21.7399998,26.1218033,0.0232045576,-0.0442723446,4.11958717e-06,30,1.03100002,1
695116100004962,133340229,2459087.9067716366,59087.402291699997,18.0921516,0.0266862027,0,zg,8.9723348000000005,43.561472500000001,1.40900004,-0.0590000004,20200826402245,695,0x10,0x1,22.6800003,28.5773487,0.015227478,-0.0589810126,1.83396912e-06,300,1.01600003,2
695116100004962,133346564,2459087.9685695926,59087.465648099998,18.033947,0.025835339,0,zg,8.9723331999999996,43.561485500000003,0.514999986,-0.0329999998,20200826465625,695,0x10,0x1,21.4599991,26.054039,0.0250527728,-0.0577536225,4.87594252e-06,30,1.02699995,1
695116100004962,133433304,2459088.8360207742,59088.333043999999,17.7656403,0.0224359669,0,zg,8.9723229999999994,43.5614919,0.739000022,-0.00400000019,20200827333044,695,0x10,0x1,21.3600006,25.9802456,0.0248117913,-0.0475692302,4.91504989e-06,30,1.12399995,1
695116100004962,133447850,2459088.9814928961,59088.478506899999,18.0551224,0.0261398256,0,zg,8.9723679999999995,43.561480899999999,1.04299998,-0.061999999,20200827478484,695,0x10,0x1,21.3999996,26.0652294,0.0247951988,-0.0562392063,4.91530136e-06,30,1.046,1
695116100004962,133532944,2459089.8324839408,59089.329444399998,17.9421539,0.0245797988,0,zg,8.9723251000000008,43.561506999999999,0.884000003,-0.00700000022,20200828329444,695,0x10,0x1,20.8799992,26.1030655,0.029447373,-0.0391500741,6.88808223e-06,30,1.12600005,1
695116100004962,133539908,2459089.9021295197,59089.399085600002,18.1974545,0.0283416584,0,zg,8.9723325000000003,43.561467299999997,1.19200003,-0.074000001,20200828399086,695,0x10,0x1,21.3899994,26.1448002,0.0247545782,-0.0662168637,4.86319323e-06,30,1.01499999,1
695116100004962,133637285,2459090.8759632101,59090.372858800001,18.0635052,0.0262619518,0,zg,8.9723211999999997,43.561472899999998,0.721000016,-0.00899999961,20200829372859,695,0x10,0x1,21.1700001,26.2109127,0.0261781029,-0.0415702052,5.37307642e-06,30,1.03600001,1
695116100004962,133642138,2459090.9244963056,59090.421388900002,18.0742607,0.0264199711,0,zg,8.9723398999999997,43.561497600000003,1.07799995,-0.123000003,20200829421227,695,0x10,0x1,21.7199993,26.2006531,0.0219761431,-0.0402396545,3.80762594e-06,30,1.00800002,1
695116100004962,133730856,2459091.8117265608,59091.308564799998,17.9285908,0.0244028214,0,zg,8.9723184000000007,43.561492299999998,1.09000003,-0.0879999995,20200830308565,695,0x10,0x1,20.4899998,26.2701569,0.0350973047,-0.0451353639,1.02222884e-05,30,1.17499995,1
695116100004962,133833549,2459092.8387215789,59092.335497699998,17.9191723,0.0242811814,0,zg,8.972315,43.561495800000003,0.652999997,-0.0250000004,20200831335046,695,0x10,0x1,20.3099995,26.2418861,0.0366125666,-0.0596913472,1.26713167e-05,30,1.09099996,1
695116100004962,133945447,2459093.9577697036,59093.454479200002,18.0121078,0.0255272631,0,zg,8.9723089999999992,43.561502900000001,0.721000016,0.00499999989,20200901454479,695,0x10,0x1,20.2999992,26.2411213,0.0376227759,-0.0321618617,1.30430335e-05,30,1.03199995,1
695116100004962,134047510,2459094.9784544841,59094.475104199999,18.1502953,0.0275811628,0,zg,8.9723085999999999,43.561484299999996,0.675000012,-0.0839999989,20200902475058,695,0x10,0x1,20.1299992,26.1447697,0.0389308371,-0.0364517942,1.82580316e-05,30,1.06700003,1
695116100004962,134130607,2459095.8094746536,59095.306076399997,17.9632607,0.024859475,0,zg,8.9723137000000008,43.5614864,0.838,-0.0289999992,20200903306076,695,0x10,0x1,20.1800003,26.2060204,0.0363269709,-0.0578385219,1.37686293e-05,30,1.14699996,1
695116100004962,134135106,2459095.8544656476,59095.351064800001,17.9447193,0.0246135127,0,zg,8.9723494000000006,43.561512299999997,0.463999987,-0.0170000009,20200903351065,695,0x10,0x1,20.0300007,26.2086868,0.0367873497,-0.0262087155,1.48725385e-05,30,1.04700005,1
695116100004962,134250550,2459097.0089756646,59096.505509299997,17.9867058,0.0251763854,0,zg,8.9723313000000005,43.561499699999999,0.742999971,-0.0399999991,20200904505509,695,0x10,0x1,20.1599998,26.2356606,0.0377774723,-0.0553452335,1.48095896e-05,30,1.15699995,1
695116100004962,134339893,2459097.9024514626,59097.398935199999,17.8219986,0.0230840966,0,zg,8.9723100000000002,43.561491099999998,0.620000005,-0.0359999985,20200905398935,695,0x10,0x1,19.9699993,26.2493534,0.0420855619,-0.0480471216,1.98358812e-05,30,1.00800002,1
695116100004962,134341406,2459097.9175795973,59097.4140625,18.008831,0.0254815649,0,zg,8.9723573000000005,43.561488199999999,0.754000008,-0.0489999987,20200905414062,695,0x10,0x1,20.1299992,26.2288151,0.0398853123,-0.0269616451,1.6150625e-05,30,1.00999999,1
695116100004962,135240361,2459106.9075851948,59106.403611100002,18.1342583,0.0273297112,0,zg,8.9723462999999999,43.561489100000003,1.06099999,-0.0829999968,20200914403576,695,0x10,0x1,21.3199997,25.7120361,0.0274312347,-0.0557059646,5.88687044e-06,30,1.01800001,1
695116100004962,135336432,2459107.8683465584,59107.364328700001,18.2728386,0.0296250582,0,zg,8.9723358999999991,43.561496300000002,1.22800004,-0.0489999987,20200915364329,695,0x10,0x1,21.4599991,25.8111801,0.0266615283,-0.0417807996,5.5268938e-06,30,1.00899994,1
695116100004962,135532628,2459109.8303886899,59109.326284700001,18.2833233,0.0298104081,0,zg,8.9723229999999994,43.561497699999997,0.633000016,-0.023,20200917326273,695,0x10,0x1,21.2700005,25.6928902,0.027714422,-0.0397570096,5.90368018e-06,30,1.02999997,1
695116100004962,135533906,2459109.843167041,59109.339062500003,18.4631157,0.0332694948,32768,zg,8.9723216000000008,43.561464399999998,0.689999998,0.0270000007,20200917339062,695,0x10,0x1,21.1200008,25.6316452,0.0297505744,-0.0464974828,6.83898361e-06,30,1.01800001,1
695116100004962,135734980,2459111.8539913846,59111.349803199999,18.4112949,0.0322159864,0,zg,8.9723334000000001,43.561487399999997,0.536000013,0.00600000005,20200919349792,695,0x10,0x1,21.6800003,26.1243687,0.0225670878,-0.0472359993,3.94929657e-06,30,1.00999999,1
695116100004962,135832392,2459112.8281505969,59112.323923600001,18.2954006,0.0300260652,0,zg,8.9723124999999992,43.561480600000003,1.16900003,-0.0410000011,20200920323912,695,0x10,0x1,21.9200001,26.2329998,0.02256242,-0.0525278971,3.93208165e-06,30,1.02400005,1
695116100004962,135939348,2459113.8977521053,59113.393483799999,18.1066227,0.0269046538,0,zg,8.9723226999999994,43.561483600000003,1.05900002,-0.0329999998,20200921393484,695,0x10,0x1,21.5799999,26.1591301,0.0233010538,-0.0636388958,4.21310051e-06,30,1.02600002,1
695116100004962,136032831,2459114.832613491,59114.328310199999,18.3336868,0.0307249911,0,zg,8.9722956000000007,43.561475000000002,0.869000018,-0.0340000018,20200922328299,695,0x10,0x1,21.6100006,26.1842308,0.0237563532,-0.0608824193,4.31725357e-06,30,1.01600003,1
695116100004962,136142966,2459115.934007518,59115.429664399999,18.385519,0.0317094773,0,zg,8.972334,43.561475700000003,0.968999982,-0.0590000004,20200923429641,695,0x10,0x1,21.5599995,26.1888123,0.0230335407,-0.0658109859,4.07474135e-06,30,1.09200001,1
695116100004962,136226354,2459116.7679140037,59116.263541699998,17.9887848,0.0252048057,0,zg,8.9723054999999992,43.5614943,0.832000017,-0.0659999996,20200924263542,695,0x10,0x1,21.6100006,26.1560268,0.0249747746,-0.0512104891,4.86720091e-06,30,1.10599995,1
695116100004962,136328900,2459117.7934116237,59117.289004600003,18.1346741,0.0273361728,0,zg,8.9723188999999994,43.561484499999999,0.873000026,-0.00700000022,20200925289005,695,0x10,0x1,21.5499992,26.2499161,0.0253180675,-0.0495709106,4.9702885e-06,30,1.04999995,1
695116100004962,136443337,2459118.9378237925,59118.433379599999,18.4971981,0.0339888707,0,zg,8.9723913,43.5614755,0.977999985,-0.064000003,20200926432975,695,0x10,0x1,21.5400009,26.2784595,0.0243439097,-0.0866653472,4.62506659e-06,30,1.12100005,1
695116100004962,136524267,2459119.7471431079,59119.242673599998,18.3556137,0.0311360136,0,zg,8.9723137000000008,43.5614712,0.908999979,-0.104999997,20200927242674,695,0x10,0x1,20.9300003,26.250494,0.0303393751,-0.0680691972,7.14264706e-06,30,1.14100003,1
695116100004962,136626152,2459120.7660280038,59120.261527800001,18.2313404,0.0289080162,0,zg,8.9722829999999991,43.561504499999998,0.541999996,-0.0419999994,20200928261528,695,0x10,0x1,20.5599995,26.2261791,0.0357112586,-0.0388429016,1.04659757e-05,30,1.08500004,1
695116100004962,136729469,2459121.7992290873,59121.294699099999,18.2975388,0.0300644692,0,zg,8.9723322000000003,43.561498999999998,0.592999995,0.00899999961,20200929294699,695,0x10,0x1,20.7700005,26.2272835,0.0320500359,-0.0322167836,8.6175969e-06,30,1.02900004,1
695116100004962,136827695,2459122.7815130255,59122.276956000002,18.0901337,0.0266559608,0,zg,8.9723220999999995,43.561488500000003,0.479000002,-0.0170000009,20200930276944,695,0x10,0x1,20.2099991,26.2135849,0.0378896631,-0.0321998112,1.41939972e-05,30,1.04700005,1
695116100004962,136938731,2459123.8919008914,59123.387314799998,18.2014751,0.0284079816,0,zg,8.9723336000000007,43.561481700000002,0.677999973,-0.0890000015,20201001387315,695,0x10,0x1,19.9500008,26.2095814,0.0380254947,-0.0461051315,1.78910559e-05,30,1.05299997,1
695116100004962,137138486,2459125.8894954626,59125.384861099999,18.3456478,0.0309482254,0,zg,8.9723155999999999,43.5614676,0.800000012,-0.0450000018,20201003384861,695,0x10,0x1,20.2299995,26.279295,0.0375181809,-0.0668476745,1.43940033e-05,30,1.05799997,1
695116100004962,137324641,2459127.7510866406,59127.246412,18.1845627,0.0281306114,32768,zg,8.9723606999999994,43.561463199999999,0.926999986,-0.0469999984,20201005246412,695,0x10,0x1,19.8299999,25.730957,0.0430396274,-0.0403185748,2.91135602e-05,30,1.07700002,1
695116100004962,137533571,2459129.8404319785,59129.335717599999,18.4614887,0.033235684,0,zg,8.9723351000000005,43.561470999999997,0.896000028,-0.063000001,20201007335532,695,0x10,0x1,21.1599998,26.2637062,0.0260614958,-0.0547932573,5.27316206e-06,30,1.01499999,1
695116100004962,137732510,2459131.8298509656,59131.325104199997,18.3951378,0.0318971537,0,zg,8.9722951999999996,43.561493499999997,0.727999985,-0.0219999999,20201009325058,695,0x10,0x1,21.0200005,26.0776482,0.0272814613,-0.0396644734,5.78039544e-06,30,1.01199996,1
695116100004962,138026170,2459134.7664861549,59134.261701399999,17.9497776,0.0246802121,0,zg,8.9723184000000007,43.561503299999998,1.51999998,-0.0280000009,20201012261690,695,0x10,0x1,21.4200001,26.2307224,0.025667334,-0.054483708,5.04969739e-06,30,1.02600002,1
695116100004962,138238693,2459136.8917377382,59136.386932900001,18.4128838,0.032247588,0,zg,8.9723448000000001,43.561481299999997,1.06700003,-0.0410000011,20201014386933,695,0x10,0x1,21.6700001,26.2499485,0.0233590547,-0.0597555041,4.23696838e-06,30,1.12899995,1
695116100004962,138423795,2459138.7427686718,59138.237951399999,18.0695343,0.0263503399,0,zg,8.9723205000000004,43.561509800000003,0.718999982,-0.00100000005,20201016237951,695,0x10,0x1,21.4200001,26.1330681,0.0252330191,-0.0440240204,5.01874001e-06,30,1.04100001,1
695116100004962,138628259,2459140.7874180302,59140.2825926,18.6134682,0.0366099402,0,zg,8.9723199000000005,43.561502300000001,0.634000003,-0.050999999,20201018282581,695,0x10,0x1,21.7099991,26.2217388,0.0231450591,-0.0420764647,4.06693789e-06,30,1.00800002,1
695116100004962,139032435,2459144.8291762173,59144.324351900003,18.3789082,0.0315814205,0,zg,8.9723184000000007,43.561495600000001,0.643000007,-0.0240000002,20201022324352,695,0x10,0x1,21.9400005,26.2271633,0.0223122574,-0.0623057,3.82043117e-06,30,1.04400003,1
695116100004962,139234067,2459146.8454865157,59146.3406713,18.015955,0.0255811103,32768,zg,8.9722998,43.561436999999998,0.495000005,-0.0520000011,20201024340671,695,0x10,0x1,18.75,23.2888126,0.0574774146,-0.0146528957,0.000225602591,30,1.08299994,1
695116100004962,139545148,2459149.9562714808,59149.4514815,18.4255199,0.0325004496,0,zg,8.9724000000000004,43.5615083,0.559000015,-0.0140000004,20201027451482,695,0x10,0x1,20.4699993,26.0813408,0.0341276973,-0.0436212383,9.4568195e-06,30,1.72899997,1
695116100004962,139719975,2459151.7045269478,59151.199756900001,18.562561,0.0354296789,0,zg,8.9723132000000003,43.561485699999999,0.952000022,-0.0989999995,20201029199757,695,0x10,0x1,20.2199993,26.3110256,0.0366054215,-0.0396317691,1.28554848e-05,30,1.04499996,1
695116100004962,139924355,2459153.748294482,59153.243553200002,18.605854,0.0364300795,0,zg,8.9723489000000001,43.5615387,0.874000013,-0.0390000008,20201031243553,695,0x10,0x1,20.1200008,26.320446,0.0378587358,-0.0450236388,1.53699984e-05,30,1.00800002,1
695116100004962,140122343,2459155.7281454359,59155.223437499997,18.3960571,0.0319151655,0,zg,8.9723281999999998,43.561479200000001,0.66900003,0.0280000009,20201102223438,695,0x10,0x1,20.5300007,26.3021431,0.0345227346,-0.0358510315,1.00340339e-05,30,1.01199996,1
695116100004962,140327021,2459157.7748877192,59157.270219899998,18.7002296,0.0387453064,0,zg,8.9723191,43.561496200000001,0.841000021,0.0430000015,20201104270185,695,0x10,0x1,20.7700005,26.279211,0.0307188742,-0.0571788959,7.37690516e-06,30,1.023,1
