wavelength_A,flux,error,model,mission,instrument,plate,mjd,fiberid,specobjid,run2d,programname,data_release
4679.5073,17.009226,1.0512187,17.600845,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4680.5835,15.8520775,1.0367153,17.58025,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4681.66,15.445671,1.0270851,17.429989,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4682.7397,17.041815,1.0826616,17.236267,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4683.8174,16.297419,1.0746939,17.072144,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4684.8975,16.339188,1.0592875,16.964,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4685.975,14.43764,1.0187413,17.05032,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4687.0557,17.612259,1.0742499,17.131395,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4688.134,17.655785,1.0852238,17.181004,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4689.2124,16.896929,1.0956506,17.261854,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4690.2935,18.13431,1.1064166,17.283186,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4691.3726,18.234018,1.0863674,17.038467,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4692.4546,17.206726,1.0501606,16.81967,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4693.534,17.456703,1.0648674,16.797918,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4694.616,16.971807,1.0689794,16.788961,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4695.6963,15.871176,1.0587274,16.641106,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4696.7764,16.350185,1.0608191,16.424072,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4697.8594,17.187845,1.0605592,16.324627,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4698.9404,16.762714,1.0502664,16.181936,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4700.024,16.624846,1.051137,16.067131,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4701.105,17.198137,1.0599076,16.096645,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4702.189,16.318872,1.0358695,16.127192,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4703.271,15.501464,1.0425452,16.03182,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4704.353,15.603371,1.0785244,15.956465,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4705.4375,17.110027,1.1160631,16.03859,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4706.52,15.870678,1.1095549,16.13947,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4707.6055,18.341824,1.1309232,16.230438,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4708.6885,17.714247,1.0749702,16.264875,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4709.7744,16.587315,1.1750162,16.249979,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4710.858,15.577316,1.1545216,16.27638,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4711.9414,16.009071,1.0637344,16.250181,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4713.0283,17.473972,1.1058352,15.963917,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4714.1123,15.09733,1.0512772,15.761525,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4715.199,14.993723,1.0237575,15.786331,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4716.284,16.753279,1.0333719,15.868635,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4717.3716,15.186603,1.017139,15.763153,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4718.457,15.579979,1.049985,15.559417,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4719.5425,16.376095,1.095138,15.567676,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4720.631,15.695216,1.0711728,15.580495,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4721.717,15.118439,1.0302715,15.587971,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4722.8057,16.409645,1.0295762,15.705819,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4723.892,17.795612,1.0449685,15.909318,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4724.9814,15.643947,1.0105841,16.100527,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4726.0684,15.711492,1.0091732,16.253721,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4727.1553,16.094103,1.0458995,16.195877,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4728.2456,15.404059,1.0653813,16.03714,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4729.3335,15.797015,1.0716162,15.931548,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4730.424,15.936881,1.0767965,15.856093,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4731.512,17.092993,1.0757244,15.905366,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4732.603,14.945537,1.0277785,15.795871,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4733.692,15.052647,1.0255096,15.714839,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4734.781,15.737574,1.0394115,15.730421,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4735.8726,15.259576,1.0517759,15.829097,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4736.9624,14.72831,1.0703882,15.987748,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4738.0547,16.275494,1.1007315,15.862543,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4739.1445,18.192564,1.1065648,15.737545,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4740.2373,16.44283,1.0640782,15.599693,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4741.3276,16.213173,1.0547342,15.449509,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4742.4214,14.954136,1.0617999,15.298151,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4743.512,14.55092,1.066616,15.152004,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4744.6035,15.023194,1.0675923,15.229179,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4745.6973,15.552199,1.0413891,15.213446,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4746.789,14.466828,1.012026,15.124407,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4747.884,13.8245,1.0105444,15.0068035,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4748.976,15.050214,1.0410713,14.982235,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4750.0713,14.8481,1.0424062,15.211816,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4751.164,14.936556,1.0283327,15.345767,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4752.257,15.118105,1.0202574,15.207816,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4753.3525,15.696131,1.0334226,15.065432,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4754.4463,14.739843,1.0301404,15.07569,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4755.5425,13.492236,0.99200493,15.147956,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4756.6367,14.46841,1.0105766,15.127315,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4757.7334,14.989864,1.0342469,15.209854,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4758.828,14.308704,1.033605,15.27029,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4759.923,14.39517,1.0257818,15.28977,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4761.0205,15.504761,1.0474936,15.326425,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4762.1157,15.485347,1.0413598,15.362526,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4763.214,14.627363,1.0303149,15.3304405,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4764.3096,14.968122,1.0484124,15.457846,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4765.408,14.653572,1.0622382,15.5635195,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4766.5044,14.249311,1.0589712,15.618396,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4767.601,15.287469,1.0722146,15.620832,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4768.7,13.46216,1.0314608,15.601996,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4769.7974,15.053339,1.0309165,15.635201,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4770.8975,15.565607,1.0517355,15.667569,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4771.995,16.539526,1.0645957,15.548074,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4773.095,16.12307,1.0388943,15.427502,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4774.1934,14.709206,1.006769,15.4104395,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4775.2915,15.059294,0.9857641,15.448155,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4776.3926,15.517432,0.9773336,15.421091,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4777.4917,16.486052,0.98441017,15.368803,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4778.5933,16.271864,0.9887605,15.310453,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4779.6924,16.002514,0.9853548,15.294907,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4780.795,14.56215,0.9664355,15.312637,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4781.8945,14.760961,0.9716403,15.340186,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4782.9946,13.411977,0.9579051,15.377211,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4784.0977,13.610965,0.97187054,15.370282,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4785.198,13.36376,0.95945334,15.302351,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4786.302,16.890728,1.0217681,15.3379755,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4787.403,14.761374,0.9735961,15.418414,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4788.507,14.25447,0.96277934,15.428048,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4789.6084,15.14859,0.97917396,15.404974,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4790.71,15.047485,0.9778863,15.35884,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4791.815,13.363509,0.9487136,15.242993,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4792.917,15.16645,0.96428084,15.1651945,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4794.0225,15.403711,0.9664687,15.145044,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4795.1255,13.699185,0.92760485,15.128257,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4796.231,14.637155,0.9494799,15.095818,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4797.3345,14.53713,0.96017015,15.119596,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4798.438,13.179093,0.9574071,15.179742,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4799.5444,15.246995,0.98143435,15.163285,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4800.649,14.366676,0.9532403,15.094029,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4801.756,13.471677,0.9201413,15.045998,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4802.8604,13.526895,0.92221063,15.0414095,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4803.968,13.970351,0.9332751,15.131429,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4805.073,15.897819,0.99262226,15.160388,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4806.178,14.186311,0.99098575,15.055732,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4807.2866,13.010742,0.96164596,14.971825,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4808.3926,15.520934,0.9797436,15.033515,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4809.5015,13.697682,0.94004464,15.127514,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4810.608,14.981468,0.9454548,15.131906,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4811.7173,13.686735,0.93116504,15.228165,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4812.824,13.35884,0.946274,15.238038,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4813.931,16.25787,1.0254945,15.170527,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4815.0415,15.318142,1.0162752,15.134522,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4816.149,13.6357765,0.98193765,15.128957,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4817.26,14.747638,0.99492836,15.15674,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4818.3677,15.135648,0.98541147,15.141598,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4819.479,15.241278,0.9755613,15.13744,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4820.588,15.949178,0.9916345,15.206086,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4821.697,15.23301,0.9693915,15.2962265,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4822.8086,16.150057,0.96714896,15.298254,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4823.918,13.137853,0.92758155,15.374876,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4825.0303,14.401486,0.9632926,15.394554,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4826.14,14.988812,0.95589536,15.419325,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4827.2534,13.125054,0.915105,15.472344,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4828.364,14.174516,0.9338337,15.50676,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4829.477,14.728567,0.95960975,15.485969,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4830.5884,15.334007,0.9816519,15.455689,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4831.699,14.690514,0.9811763,15.385846,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4832.8135,15.225303,0.9822093,15.383397,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4833.9253,14.8135195,0.974596,15.435861,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4835.04,14.855841,0.9709122,15.457294,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4836.1523,14.900687,0.97414535,15.442775,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4837.2676,13.011826,0.95252883,15.521241,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4838.3804,14.849803,0.96932936,15.54662,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4839.4937,15.858335,0.98651475,15.465981,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4840.6094,13.828724,0.978229,15.449136,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4841.723,15.403007,0.9768659,15.5827675,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4842.8394,14.068455,0.93552065,15.680703,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4843.9536,14.729254,0.9318961,15.688908,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4845.071,14.34957,0.9250724,15.750568,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4846.185,14.245273,0.941058,15.7067585,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4847.3003,15.650513,1.0017359,15.640637,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4848.418,14.483596,1.0072236,15.700949,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4849.533,14.679613,1.0079623,15.795426,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4850.6514,15.156004,0.98998016,15.744862,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4851.7676,16.45238,0.98921704,15.782468,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4852.886,16.680544,1.0062721,15.79639,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4854.0024,14.687719,1.0077268,15.745725,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4855.119,17.034214,1.0271358,15.691806,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4856.239,17.38608,0.9969823,15.6587105,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4857.356,16.706814,0.9878563,15.591209,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4858.476,17.98396,0.9897363,15.703717,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4859.5938,16.29797,0.9591158,15.780149,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4860.7144,16.428486,0.98260003,15.796388,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4861.8325,19.49942,1.0459863,15.850595,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4862.951,19.927855,1.0686644,15.906919,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4864.0723,20.513113,1.0807086,15.849106,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4865.1914,20.811092,1.0768487,15.822242,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4866.3135,17.377277,1.1725909,15.847848,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4867.4326,18.3822,1.1908579,15.852167,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4868.555,20.916447,1.0868716,15.82377,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4869.6753,19.293245,1.0699967,15.858377,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4870.7954,19.049433,1.0660051,15.911586,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4871.919,18.84294,1.0410936,15.88443,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4873.0396,17.791016,1.0142097,15.790835,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4874.163,18.169409,1.0209833,15.752529,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4875.2847,16.5437,1.0017866,15.74639,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4876.4087,16.305286,0.991026,15.606237,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4877.531,17.877028,1.0156,15.635564,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4878.653,17.515327,1.007466,15.691855,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4879.778,17.671642,1.0136889,15.698574,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4880.9004,16.19478,0.99588686,15.738286,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4882.026,18.225971,1.0217174,15.808486,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4883.149,14.567656,0.98195904,15.75564,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4884.275,14.879507,0.9879489,15.752198,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4885.3984,16.421185,1.0006347,15.849515,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4886.5225,14.992297,0.97429943,15.784318,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4887.6494,15.559141,1.0025487,15.750244,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4888.7734,16.16851,1.0416628,15.890356,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4889.901,14.068988,1.0197458,15.879235,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4891.026,15.9422865,1.0237836,15.781202,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4892.154,14.888438,0.97588784,15.782035,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4893.2793,14.541055,0.9419519,15.7786875,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
4894.405,14.326995,0.950336,15.775119,SDSS-SDSS,SDSS,2654,54231,23,2988144745936611328,26,binning 1   1,DR18
