# wavelength_A flux_1e-17 err_1e-17
7757.1099 0.063920818 0.323493
7758.8984 0.67192441 0.30650029
7760.6836 -1.7968369 0.41150606
7762.4731 -0.32072884 0.4811472
7764.2588 -0.21045303 0.38715243
7766.0449 0.25282773 0.24695186
7767.8359 0.74977565 0.23464449
7769.6226 0.57505113 0.24911648
7771.4146 0.31565788 0.23591855
7773.2021 -0.0019559895 0.2802273
7774.9946 1.1527201 0.32960242
7776.7832 -0.49577409 0.31256971
7778.5723 0.15999426 0.28599808
7780.3662 0.69533247 0.35288477
7782.1558 0.24845065 0.44433412
7783.9507 -0.71589452 0.3839412
7785.7412 0.056565475 0.30280942
7787.5366 0.13306277 0.26724055
7789.3281 0.38514888 0.24576189
7791.1201 0.6825785 0.25852868
7792.9165 0.23881771 0.34528902
7794.7095 -1.2093854 0.53373134
7796.5068 -0.82693523 0.78861141
7798.3003 -0.51231086 0.5477767
7800.0986 0.44470653 0.26800627
7801.8931 0.26943806 0.2230199
7803.688 0.61911392 0.21972294
7805.4873 0.68709981 0.2359803
7807.2832 0.55583501 0.2836118
7809.0835 -0.43642586 0.4377895
7810.8799 0.50790894 0.53448832
7812.6812 0.14927417 0.4098922
7814.4785 0.071112841 0.28430396
7816.2759 0.27021322 0.27102757
7818.0786 0.95608991 0.26103967
7819.877 0.13742784 0.31986475
7821.6802 -1.2056354 0.55907565
7823.4795 -0.10847869 0.88532412
7825.2837 -0.80637294 0.89896351
7827.084 0.56957805 0.44933495
7828.8843 0.25571364 0.33073759
7830.6899 0.34907487 0.27589768
7832.4912 0.49733952 0.2529754
7834.2974 0.32183275 0.23613606
7836.0996 0.26827884 0.25737035
7837.9067 0.82686716 0.26559931
7839.71 0.30182576 0.27354777
7841.5132 -0.6014697 0.34546587
7843.3213 -0.44704157 0.50055552
7845.126 0.024172099 0.43514696
7846.9351 0.94366413 0.30272192
7848.7402 0.39021134 0.26043198
7850.5498 0.15886231 0.29842424
7852.356 0.092850499 0.44681817
7854.1665 -1.048303 0.68319339
7855.9736 -0.53830022 0.74287909
7857.7808 -0.25971091 0.63620764
7859.5928 0.020405816 0.43012807
7861.4009 1.0380898 0.41696566
7863.2139 -0.1190872 0.44493666
7865.0225 0.85182768 0.40200847
7866.8364 0.52788919 0.309717
7868.646 0.86754555 0.35012248
7870.4561 0.049880218 0.43361256
7872.271 0.50592881 0.50602746
7874.082 -0.1863685 0.47828162
7875.8979 0.8177281 0.34894547
7877.71 0.27932614 0.30352524
7879.5264 0.38239345 0.41620559
7881.3389 -0.17544182 0.51057953
7883.1519 0.33776963 0.53949225
7884.9697 0.36444721 0.42567044
7886.7837 0.9372406 0.33205342
7888.6025 0.61156964 0.33834296
7890.4175 -0.92551887 0.45180601
7892.2368 -1.0374348 0.62650627
7894.0522 0.13497253 0.56298357
7895.8687 0.80351859 0.33827287
7897.689 0.73664725 0.29231468
7899.5059 0.39958683 0.28550917
7901.3276 0.8157174 0.27059439
7903.1455 0.4884887 0.25327399
7904.9678 0.46753728 0.2535595
7906.7861 0.41345352 0.2731021
7908.6055 0.45851275 0.28225943
7910.4292 0.69159663 0.28234178
7912.2485 -0.33607551 0.35668007
7914.0732 -1.9388188 0.54391873
7915.894 0.80878788 0.83765483
7917.7192 0.056880146 0.72868633
7919.5405 0.3725026 0.39957413
7921.3628 -0.33442581 0.46056309
7923.1895 1.6878572 0.92238629
7925.0122 -0.5497641 0.78653145
7926.8394 0.9143126 0.34358051
7928.6631 0.20909671 0.32253787
7930.4912 -0.35446122 0.38363218
7932.3159 -0.42942929 0.47728246
7934.1406 -0.78271556 0.48262447
7935.9702 0.25849482 0.37368873
7937.7959 0.59097999 0.27839032
7939.6265 0.49717623 0.26515919
7941.4526 0.74482417 0.27548596
7943.2842 0.22151829 0.28831333
7945.1113 0.72186345 0.28660896
7946.939 1.0580958 0.31425586
7948.772 -0.77646577 0.37969539
7950.6006 0.98613799 0.43592289
7952.4336 -0.26272556 0.51559716
7954.2632 0.03075235 0.38294348
7956.0977 1.4627327 0.27458593
7957.9277 0.23438853 0.2613695
7959.7583 0.96760142 0.25969791
7961.5938 0.79873037 0.29433951
7963.4253 0.16976549 0.48755273
7965.2617 -1.4593732 0.77040613
7967.0942 0.34589323 0.67763406
7968.9316 0.22836216 0.60162491
7970.7646 1.3211508 0.40303099
7972.5981 0.14983231 0.30623785
7974.437 0.4828141 0.28766766
7976.2715 0.13421746 0.29644966
7978.1108 1.1546348 0.34099361
7979.9458 -1.0344999 0.46830693
7981.7861 0.47734764 0.5687533
7983.6226 0.67713171 0.44669595
7985.459 0.84024745 0.31891617
7987.3003 0.58486497 0.27623254
7989.1377 0.34279975 0.27177835
7990.98 0.68561685 0.30038342
7992.8184 -0.34104577 0.4454802
7994.6616 -1.014717 0.69321418
7996.5005 -1.9673707 0.74933839
7998.3447 -0.52778763 0.53267729
8000.1846 0.42110312 0.31031504
8002.0249 0.45625117 0.30702132
8003.8706 1.3290375 0.48279774
8005.7114 0.43730053 0.37029773
8007.5576 1.0661737 0.2947917
8009.3999 -0.24692929 0.25286627
8011.2471 1.4465895 0.27043223
8013.0898 0.46943879 0.32640797
8014.9331 1.0604299 0.47650334
8016.7812 0.029923605 0.47902668
8018.6255 0.79497623 0.38072231
8020.4746 1.4071338 0.33252016
8022.3198 1.354175 0.33446166
8024.1699 -0.027460258 0.34185937
8026.0156 -0.35401335 0.44855666
8027.8623 0.85201383 0.6924805
8029.7134 0.70511705 0.65774119
8031.5605 0.87280011 0.44280839
8033.4126 0.86179721 0.35563728
8035.2607 -0.16051188 0.30987829
8037.1138 0.5322631 0.33291236
8038.9624 0.88523012 0.28081408
8040.812 0.65868187 0.25008661
8042.666 1.0051721 0.26003525
8044.5161 0.99234718 0.26678979
8046.3711 0.70113629 0.25986111
8048.2222 0.88670945 0.2520116
8050.0781 1.1910369 0.26514035
8051.9302 0.64849234 0.31230062
8053.7827 0.21709661 0.388383
8055.6396 0.78099704 0.35624292
8057.4927 1.1394223 0.30441827
8059.3511 -0.12578596 0.27925673
8061.2051 1.3626903 0.30878866
8063.064 -0.22060023 0.55147552
8064.9189 -0.38099164 0.52782083
8066.7739 1.4997703 0.3978146
8068.6343 0.30396467 0.31597957
8070.4902 0.51872277 0.30278015
8072.3516 0.98116601 0.27962443
8074.2085 0.80684048 0.24975419
8076.0703 0.077229112 0.27708527
8077.9282 0.27888429 0.29631996
8079.7866 1.1301746 0.27109331
8081.6499 0.73882174 0.25987697
8083.5088 1.1153823 0.28148228
8085.373 0.69272852 0.36181393
8087.2329 0.38625684 0.38403866
8089.0981 0.7834639 0.35242349
8090.959 0.79033333 0.45166978
8092.8203 1.7111235 0.46523073
8094.6865 0.50478828 0.28960016
8096.5483 0.97148156 0.32314366
8098.4155 0.59762675 0.29807636
8100.2788 0.92063344 0.27401114
8102.1465 1.2974727 0.30270839
8104.0103 0.49424088 0.36700174
8105.8745 0.38393661 0.39588946
8107.7441 0.59664166 0.39460611
8109.6089 0.44583935 0.32135439
8111.479 0.99153727 0.25581825
8113.3452 0.70768583 0.25919706
8115.2163 0.61952662 0.25274572
8117.083 0.49311006 0.26971346
8118.9502 0.51837605 0.27197707
8120.8228 1.0881971 0.27550095
8122.6909 0.23704202 0.24981587
8124.564 0.69983149 0.2597729
8126.4326 0.95510131 0.2650668
8128.3066 -0.15212242 0.28001463
8130.1768 0.38562566 0.28284842
8132.0513 0.92064738 0.25828859
8133.9224 0.75580412 0.32007262
8135.7935 0.98347509 0.31805593
8137.6694 1.4940345 0.27849251
8139.5415 0.94014812 0.28610167
8141.4185 1.3224376 0.31176764
8143.2915 0.73518014 0.31672332
8145.1694 1.1534129 0.31438631
8147.043 0.92673486 0.33562601
8148.9175 1.7247423 0.38301635
8150.7964 0.94993961 0.37155315
8152.6714 1.1559069 0.32372481
8154.5513 1.4797729 0.30332005
8156.4272 0.6211977 0.34714818
8158.3081 -0.18657468 0.30900946
8160.1851 1.3237041 0.27199855
8162.0625 0.86964124 0.26091486
8163.9443 1.0593171 0.26279914
8165.8228 1.3590369 0.26793551
8167.7056 1.1033258 0.26162067
8169.5845 0.75749099 0.25387403
8171.4683 1.3549644 0.28889126
8173.3481 0.67474908 0.30726618
8175.2285 0.80917317 0.30489984
8177.1138 1.097948 0.27667689
8178.9951 0.76290214 0.26682109
8180.8809 0.57714075 0.28845224
8182.7632 1.3211553 0.31037912
8184.6499 0.8323732 0.2999036
8186.5327 1.1628386 0.30784756
8188.416 0.90949655 0.31761664
8190.3042 0.43104678 0.33902538
8192.1885 0.34341148 0.33618507
8194.0771 0.77633506 0.33093703
8195.9629 0.60935396 0.36594117
8197.8525 0.28800347 0.35971627
8199.7383 0.91749263 0.32557863
8201.625 0.79737383 0.36933127
8203.5156 0.59167957 0.32626972
8205.4033 0.8420707 0.28261307
8207.2959 0.50401568 0.29170769
8209.1836 1.2704625 0.32672966
8211.0762 0.822532 0.34433797
8212.9658 -0.068167254 0.30232936
8214.8545 0.91227615 0.26780489
8216.749 0.57198173 0.26900381
8218.6396 1.3615962 0.28941241
8220.5342 0.72045815 0.2795814
8222.4258 0.78834289 0.27047071
8224.3223 1.2437803 0.2807571
8226.2139 1.1322317 0.28240779
8228.1064 0.76731575 0.28533372
8230.0039 1.2478327 0.29198045
8231.8965 1.367048 0.30664623
8233.7949 0.89237934 0.30542311
8235.6895 1.2966709 0.30045149
8237.5889 0.40004787 0.29561299
8239.4834 2.7558045 0.5040493
8241.3789 0.69790143 0.27782035
8243.2793 1.2200074 0.3216756
8245.1758 0.43841639 0.32997918
8247.0771 0.81304371 0.33168989
8248.9746 1.1181699 0.32933998
8250.877 1.1166427 0.31489307
8252.7744 1.2246919 0.29956993
8254.6729 0.86539805 0.2878564
8256.5771 0.51499367 0.29620436
8258.4766 1.0892493 0.30454099
8260.3809 1.7256699 0.30261305
8262.2812 0.62769669 0.27527994
8264.1865 1.0452412 0.27347156
8266.0869 0.85243785 0.27384219
8267.9893 0.69754374 0.28243244
8269.8955 1.0108498 0.30446297
8271.7979 1.154637 0.34157783
8273.7051 0.92932224 0.32905301
8275.6084 1.0110451 0.31214935
8277.5166 1.1748286 0.35702607
8279.4209 0.33579692 0.49016371
8281.3301 -1.6838522 0.57471746
8283.2354 0.47091481 0.6479513
8285.1416 -0.78218466 0.72180349
8287.0518 -0.29805571 0.65030384
8288.958 -1.8576829 0.61243266
8290.8691 0.34977314 0.76596522
8292.7773 0.48220643 0.68624604
8294.6895 0.60772204 0.41355047
8296.5977 1.232981 0.40503451
8298.5059 0.056413136 0.52843976
8300.4199 0.65932238 0.71662885
8302.3291 -0.21519572 0.75847334
8304.2432 0.33720937 0.50590551
8306.1543 -0.42233989 0.39202711
8308.0693 0.30886421 0.3736397
8309.9805 0.91247511 0.3836703
8311.8926 0.66952962 0.47211638
8313.8086 0.7404561 0.46572113
8315.7217 0.85741305 0.35854802
8317.6396 0.19460343 0.3021158
8319.5527 0.42913193 0.32936525
8321.4707 1.4236685 0.35244855
8323.3857 1.2587963 0.32501751
8325.2998 0.76696938 0.29261136
8327.2197 0.34639007 0.28887337
8329.1357 0.65828693 0.28850251
8331.0566 1.1567581 0.28453875
8332.9727 1.4357424 0.28461817
8334.8945 1.1874307 0.29343438
8336.8115 0.85470772 0.30288041
8338.7295 0.53431278 0.30465898
8340.6523 1.7595986 0.35080233
8342.5713 0.68563503 0.44174147
8344.4951 -1.3363131 0.73347342
8346.415 -3.0613887 1.3669351
8348.3398 -0.039626665 1.4827936
8350.2598 0.94632596 0.75370961
8352.1807 0.30477995 0.54386413
8354.1074 0.17103206 0.60369676
8356.0293 -0.68028671 0.69295138
8357.9561 0.66181266 0.5830152
8359.8789 -0.061134368 0.37567073
8361.8066 1.0850129 0.39221907
8363.7295 1.0155933 0.40133959
8365.6543 -0.58517677 0.47632265
8367.583 0.35320136 0.54795343
8369.5078 -0.31259528 0.4701803
8371.4375 1.2812403 0.36788827
8373.3643 0.21305382 0.33616266
8375.2949 1.5524765 0.37917334
8377.2217 1.5736185 0.35933205
8379.1484 1.1567601 0.33704031
8381.0811 1.5377825 0.40435767
8383.0088 -0.13200285 0.56293899
8384.9424 -0.42720732 0.69565797
8386.8711 -0.44905213 0.49553588
8388.8047 1.2247938 0.34049255
8390.7344 0.23826437 0.32960379
8392.665 0.24995664 0.31361631
8394.6006 0.87139797 0.31750757
8396.5312 1.5811579 0.34627002
8398.4678 -0.32418135 0.54166871
8400.3994 -2.2311361 1.0762292
8402.3369 -1.7312737 1.3453268
8404.2695 0.55596858 0.82527602
8406.2031 0.17951611 0.43381622
8408.1416 1.7486105 0.34950605
8410.0762 0.90413994 0.34102249
8412.0156 1.376989 0.32608888
8413.9502 1.424004 0.33721679
8415.8906 1.0008436 0.53402543
8417.8271 1.1572695 0.75870073
8419.7637 0.079942681 0.58502555
8421.7051 1.1951579 0.40382615
8423.6426 1.0252504 0.34724525
8425.585 1.5740265 0.34710041
8427.5234 1.1251404 0.41511807
8429.4668 -1.5138206 0.66222823
8431.4053 -1.0510689 1.2528973
8433.3496 -1.2253823 1.3774604
8435.29 -1.9627426 0.87006617
8437.2305 -0.095632628 0.46594417
8439.1758 0.72696942 0.37785605
8441.1172 1.5005054 0.38289127
8443.0645 0.29997355 0.41067338
8445.0059 1.8645346 0.57719994
8446.9541 0.24772958 0.60426158
8448.8965 -0.5128209 0.35812649
8450.8408 0.42904225 0.3574684
8452.7891 0.23642458 0.54711616
8454.7344 0.015220003 0.64801067
8456.6836 0.47237456 0.55147123
8458.6289 0.74629498 0.42986599
8460.5791 1.2419803 0.40026113
8462.5254 1.3926414 0.39179403
8464.4727 0.58868062 0.47362605
8466.4248 -1.7674168 0.95449817
8468.3721 0.46094888 1.3002539
8470.3252 -1.4591515 0.78540045
8472.2734 0.90545732 0.43844482
8474.2275 0.60244769 0.35141337
8476.1768 -0.16161667 0.33401594
8478.127 0.87327409 0.33628967
8480.082 1.0272779 0.31475589
8482.0322 1.9492686 0.32393545
8483.9883 0.085273482 0.30693078
8485.9404 0.52185827 0.31295335
8487.8975 1.0457335 0.31978872
8489.8496 1.1487387 0.31874305
8491.8027 0.87075889 0.33422899
8493.7607 0.59413028 0.44645846
8495.7148 -0.38912833 0.62252647
8497.6738 -0.32837734 0.62314373
8499.6289 1.6331258 0.46581447
8501.5889 1.6419064 0.38716665
8503.5449 -0.064980611 0.40512109
8505.501 -0.99091738 0.62145782
8507.4619 0.76038855 0.91313165
8509.4199 -0.63819784 0.75737298
8511.3818 1.2435089 0.49211708
8513.3398 0.92017359 0.39554057
8515.3027 0.7903918 0.34649268
8517.2617 1.3990252 0.31872702
8519.2217 0.88181752 0.32302618
8521.1855 1.1605105 0.34278977
8523.1465 1.7150098 0.35460392
8525.1113 1.7016561 0.34503531
8527.0723 0.66916817 0.31849724
8529.0391 0.51046556 0.30512232
8531.001 0.71861464 0.31069514
8532.9639 0.286787 0.3058117
8534.9316 0.73852241 0.31661075
8536.8945 0.6987043 0.35249811
8538.8633 1.680897 0.43842494
8540.8281 1.011022 0.51633996
8542.7969 0.17571898 0.43175256
8544.7627 0.70936304 0.34581998
8546.7285 0.57600552 0.34520566
8548.6992 0.55073088 0.52826524
8550.666 -1.082601 0.73038316
8552.6377 2.0334346 0.65106797
8554.6045 1.2880051 0.47166339
8556.5771 0.16406125 0.39444837
8558.5459 0.77159816 0.38089645
8560.5146 1.126622 0.33107388
8562.4893 0.31451163 0.32393613
8564.459 0.77454025 0.33449882
8566.4336 0.82349336 0.33808285
8568.4043 1.0407708 0.34410781
8570.3799 0.92755479 0.33807454
8572.3516 0.43525115 0.32674706
8574.3242 0.40849948 0.33134854
8576.3008 0.21917245 0.3356525
8578.2744 0.57284671 0.34738311
8580.252 0.53210855 0.36784828
8582.2256 1.2453663 0.3744339
8584.2051 1.4708754 0.35390297
8586.1797 0.89790696 0.37430063
8588.1602 0.96444738 0.40278462
8590.1357 0.25531745 0.44240689
8592.1113 1.2094504 0.46695101
8594.0928 0.86045277 0.41644508
8596.0703 1.1431947 0.39939785
8598.0527 0.47030899 0.44344085
8600.0303 0.36420441 0.46480107
8602.0137 0.42685369 0.42062321
8603.9922 0.33422089 0.42459801
8605.9717 0.035934523 0.41146365
8607.9561 -0.37926146 0.41506574
8609.9365 0.94259799 0.40207481
8611.9219 0.334304 0.42089891
8613.9033 1.13146 0.43704292
8615.8896 0.93676364 0.45470214
8617.8711 0.19517498 0.50976312
8619.8535 -0.18241173 0.55801469
8621.8418 0.17492689 0.61375517
8623.8252 -0.35893291 0.67941678
8625.8135 -0.415764 0.74584246
8627.7979 -0.29204902 0.75221187
8629.7881 0.91604918 0.77870905
8631.7725 -0.26355606 0.80702543
8633.7588 0.12571256 0.83170474
8635.75 0.74345756 0.8204242
8637.7363 -0.92332751 0.8080433
8639.7285 0.76939476 0.74851269
8641.7158 -0.98339128 0.71118873
8643.708 0.63209283 0.63809335
8645.6973 -0.62974793 0.44118571
8647.6855 1.2346276 0.45869657
8649.6797 0.72605699 0.56191629
8651.6699 0.49576834 0.71807575
8653.665 -2.7761314 0.72746581
8655.6553 0.51163179 0.8637203
8657.6514 -0.51748478 0.97506589
8659.6436 -3.8166661 0.73710829
8661.6357 -1.0919654 0.81783015
8663.6328 -0.043099433 0.92524278
8665.626 -1.5260414 0.78929371
8667.624 1.7274085 0.73166072
8669.6182 -0.88274252 0.75633025
8671.6172 -0.13513435 0.81359029
8673.6123 -0.037283558 0.78616166
8675.6074 -0.93358612 0.66386271
8677.6084 1.7068424 0.66676074
8679.6045 0.0015010426 0.68029398
8681.6055 0.10896149 0.60192788
8683.6025 1.2881787 0.54978275
8685.6055 -0.44126609 0.49251845
8687.6035 -0.23932855 0.58305031
8689.6025 0.52465391 0.63391757
8691.6055 1.6199292 0.46217778
8693.6055 0.62806475 0.43315294
8695.6104 0.19760273 0.48812979
8697.6104 0.35907784 0.4785797
8699.6162 1.0440433 0.43943337
8701.6172 -0.091581874 0.43502975
8703.6191 0.65095311 0.46986684
8705.626 0.78366739 0.48331752
8707.6289 0.37689397 0.46136105
8709.6367 0.11105873 0.41241774
8711.6406 0.99262565 0.40688911
8713.6494 0.98132974 0.38396174
8715.6543 1.7608929 0.39066201
8717.6592 0.21176335 0.37574613
8719.6699 1.2672781 0.39302081
8721.6758 1.0094676 0.40516558
8723.6865 -0.52581322 0.4064683
8725.6934 0.65488762 0.43632141
8727.7061 0.36732906 0.44129929
8729.7129 1.0810302 0.42262778
8731.7217 0.14639841 0.40556586
8733.7354 0.88090372 0.41440132
8735.7441 1.5692388 0.39032131
8737.7588 0.87397331 0.39257303
8739.7686 1.0137953 0.40819138
8741.7842 0.93466014 0.4268896
8743.7949 0.63600105 0.44356227
8745.8115 1.4271601 0.45480371
8747.8232 0.74726135 0.44203374
8749.8359 0.41693014 0.438869
8751.8535 0.30876306 0.43255085
8753.8672 0.2997539 0.42150849
8755.8857 1.040745 0.42325634
8757.9004 0.74584973 0.48981443
8759.9199 -0.14499453 0.73267376
8761.9346 -0.75180924 1.0753837
8763.9502 -2.9327338 1.5064417
8765.9717 0.0350243 1.2223068
8767.9883 -3.7536092 1.0724574
8770.0098 -1.1136416 1.2197254
8772.0273 -1.120272 1.2086762
8774.0498 0.48274723 0.80141157
8776.0684 -0.59885788 0.74261761
8778.0879 -0.54375744 1.0831552
8780.1113 -1.3580474 1.5978304
8782.1318 -0.8496263 1.4717884
8784.1562 1.2118022 0.80085355
8786.1777 0.17859153 0.43601471
8788.2031 0.84752053 0.44038594
8790.2256 0.96931165 0.55765212
8792.2471 -0.45662317 0.79387426
8794.2754 1.0014635 0.92024052
8796.2979 0.58785278 0.7100904
8798.3262 1.7110374 0.54822111
8800.3506 -0.014336512 0.48743913
8802.3799 0.7233941 0.44971091
8804.4053 0.32264552 0.41216582
8806.4307 1.0385863 0.42088819
8808.4609 1.3890696 0.43843609
8810.4873 1.7497607 0.48209128
8812.5195 0.9343093 0.49611366
8814.5459 1.5238776 0.4766832
8816.5791 1.2366923 0.46117195
8818.6074 1.0734931 0.45888636
8820.6357 1.2952394 0.42954645
8822.6699 1.9121571 0.44054034
8824.6992 1.9973662 0.61180079
8826.7344 -2.3305917 1.2950088
8828.7646 -4.1057463 2.2913375
8830.8008 -0.94567746 2.7717342
8832.833 -2.535033 1.6736127
8834.8643 0.1986551 0.93116575
8836.9014 0.25608993 0.927953
8838.9346 1.4963417 1.1780503
8840.9727 -0.13145266 1.1330236
8843.0068 0.42756417 0.67187142
8845.0459 1.3036871 0.48834524
8847.0811 0.95326251 0.48140416
8849.1162 0.82141685 0.55235326
8851.1562 -0.020667916 0.68363416
8853.1924 0.90302229 0.72054499
8855.2344 0.036706895 0.55152678
8857.2715 1.4671341 0.45229658
8859.3145 0.74841237 0.42550391
8861.3516 0.87184983 0.43945161
8863.3906 0.74127102 0.49740204
8865.4346 2.4318171 0.60963643
8867.4736 -1.2635182 0.8176229
8869.5186 0.4815855 1.1704844
8871.5596 1.4516993 0.93716341
8873.6045 -0.31763378 0.60752374
8875.6465 1.2772491 0.50251609
8877.6885 0.95792586 0.46240208
8879.7354 1.5654657 0.4326472
8881.7783 2.1163199 0.48361847
8883.8262 1.9721096 0.66733879
8885.8701 -0.59056258 1.3793459
8887.9189 -3.412648 2.6039631
8889.9639 -1.2203228 2.0506465
8892.0088 1.0202857 1.1874104
8894.0596 0.47603562 0.67201751
8896.1055 0.41217673 0.57763052
8898.1562 0.9381845 0.4709301
8900.2041 0.93397087 0.5085811
8902.2559 -0.0730673 0.63108623
8904.3037 0.75566202 1.0883684
8906.3574 1.954906 1.4417433
8908.4062 1.1435106 0.95443547
8910.4561 -0.13209133 0.54743993
8912.5107 0.73241264 0.50766712
8914.5605 1.5531054 0.4850899
8916.6162 -0.27880785 0.51216751
8918.668 3.0527859 0.90360284
8920.7246 -8.8055277 2.1106601
8922.7764 3.8658917 2.5306504
8924.8291 -0.30397108 1.6658481
8926.8867 -0.46446881 0.86725456
8928.9404 0.62867451 0.62748778
8931 1.4202265 0.56689566
8933.0547 0.077960156 0.52436745
8935.1143 0.48761615 0.48785794
8937.1699 0.67017865 0.46349889
8939.2256 -0.079015978 0.51309133
8941.2871 1.8563628 0.56953299
8943.3438 -0.1652019 0.72344291
8945.4062 2.8094683 1.155838
8947.4639 1.69603 1.1669486
8949.5273 0.20839845 0.70518219
8951.5859 1.2808623 0.51423323
8953.6455 0.99758565 0.46636805
8955.71 1.8757644 0.57576066
8957.7705 -0.37625158 1.0976751
8959.8359 0.33185926 2.2359769
8961.8975 0.11698672 2.0857439
8963.9639 -0.86473453 1.1100363
8966.0264 0.20412956 0.5943166
8968.0889 0.29712978 0.47299314
8970.1572 1.6558315 0.49479985
8972.2207 0.43073395 0.52840859
8974.2891 0.31078318 0.52415383
8976.3535 0.92360395 0.50738525
8978.4238 0.26743829 0.45535871
8980.4893 0.28447506 0.45343897
8982.5557 -0.2013993 0.50089568
8984.627 0.92858905 0.53918737
8986.6934 0.51283258 0.53122145
8988.7656 0.19310871 0.71347606
8990.834 -0.3474898 1.1324614
8992.9072 -0.84802461 0.99970371
8994.9756 -0.28063601 0.64177191
8997.0449 0.36469156 0.48848516
8999.1201 1.5568639 0.50238824
9001.1904 -0.49157038 0.80611467
9003.2656 -2.3905532 1.6845455
9005.3369 0.25779676 1.7641027
9007.4131 -1.0671721 0.91845924
9009.4854 1.2757834 0.5730924
9011.5586 -0.38887528 0.48256379
9013.6357 0.93385643 0.46662214
9015.71 0.96254247 0.46702319
9017.7891 1.1724415 0.46456179
9019.8633 0.45159218 0.45876014
9021.9434 0.18300356 0.45878789
9024.0186 0.39025697 0.45527047
9026.0947 0.42653859 0.48360521
9028.1758 0.57043642 0.48813558
9030.2529 0.40971079 0.49142933
9032.335 1.0308629 0.48251778
9034.4131 0.89883673 0.48935267
9036.4971 0.99545324 0.54627103
9038.5752 0.15371954 0.69424796
9040.6543 -0.78813088 0.78927439
9042.7393 0.8283627 0.66225278
9044.8193 0.68241698 0.5765385
9046.9053 1.6318784 0.62807429
9048.9863 -0.22130992 0.66999066
9051.0732 1.5513151 0.82370955
9053.1553 0.70108759 0.88554096
9055.2383 -0.076247789 0.69766754
9057.3262 1.2449569 0.52575195
9059.4102 0.72511351 0.49536791
9061.499 0.69158989 0.51850855
9063.584 0.31466815 0.50789106
9065.6738 1.044885 0.51180416
9067.7588 1.8438039 0.52721649
9069.8506 0.40595415 0.50140393
9071.9365 1.0960184 0.51605922
9074.0234 0.38339829 0.49982458
9076.1162 1.1978185 0.48433429
9078.2041 1.0227903 0.45846307
9080.2979 1.0049483 0.47494274
9082.3867 0.59193641 0.49666068
9084.4805 1.2257359 0.52415341
9086.5703 0.38963693 0.52184284
9088.6611 0.99091518 0.53849614
9090.7568 0.11773306 0.52237225
9092.8486 0.23082542 0.57030725
9094.9453 0.11019632 0.63797706
9097.0371 0.21046913 0.59575456
9099.1348 0.99982357 0.52273482
9101.2285 0.97539848 0.54776251
9103.3223 -0.22762005 0.67656875
9105.4209 0.78380066 0.80304164
9107.5156 1.2208664 0.70940727
9109.6162 1.1498498 0.55433023
9111.7119 1.1275415 0.47864845
9113.8125 0.52665788 0.47050488
9115.9092 0.6521197 0.46766415
9118.0068 1.0653594 0.48010078
9120.1094 0.97130036 0.49847883
9122.207 0.84864181 0.51523632
9124.3105 -0.084905647 0.52387559
9126.4102 0.72973716 0.47826263
9128.5146 1.1254542 0.48330784
9130.6143 1.0593033 0.48861092
9132.7148 0.11380798 0.49292415
9134.8213 -0.041519966 0.50297153
9136.9219 1.8347912 0.53628087
9139.0293 0.24888062 0.54568505
9141.1318 0.25145215 0.53575337
9143.2393 0.74077737 0.52375442
9145.3428 1.1370246 0.52745092
9147.4473 1.0685282 0.55563039
9149.5566 1.0339661 0.58557808
9151.6611 0.44203281 0.61653602
9153.7715 0.38586178 0.70323837
9155.877 0.86651826 0.72272336
9157.9883 0.40128297 0.6233806
9160.0957 -0.2439514 0.56579995
9162.2031 0.19207086 0.61650908
9164.3154 -0.087604053 0.62861758
9166.4238 1.361957 0.60944289
9168.5371 0.13226727 0.5348441
9170.6465 0.40237442 0.52336204
9172.7617 0.27829179 0.51560956
9174.8711 0.68423671 0.52921242
9176.9824 0.9237327 0.52998871
9179.0986 0.23220566 0.51793271
9181.21 0.27471414 0.50111371
9183.3271 0.032895342 0.49829009
9185.4395 0.80806702 0.51669765
9187.5576 0.2583459 0.53534931
9189.6719 -0.35555571 0.551884
9191.7852 0.49810073 0.55630267
9193.9053 0.41744247 0.57926464
9196.0205 1.4316498 0.61484694
9198.1406 1.5212988 0.62036812
9200.2568 1.2076828 0.62366658
9202.3789 1.0163395 0.63113493
9204.4951 0.67342943 0.64483911
9206.6133 0.33413294 0.66202319
9208.7363 -0.09083356 0.6873126
9210.8545 -0.6224097 0.70915848
9212.9785 -1.0276147 0.71759737
9215.0977 -1.4882747 0.7363193
9217.2227 0.84003901 0
9219.3428 3.1684372 0.80645603
