wavelength_A,flux,error,model,mission,instrument,plate,mjd,fiberid,specobjid,run2d,programname,data_release
4012.3608,0.36299285,0.43139812,0.10173072,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4013.284,0.15429902,0.43507788,0.10137224,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4014.2095,-0.049390938,0.4452617,0.120988935,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4015.1328,-0.10309519,0.45952946,0.10885437,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4016.0588,-0.39741522,0.4506309,0.07033795,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4016.9827,-0.038790118,0.45294115,0.0434277,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4017.909,0.9604949,0.45705786,0.015132507,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4018.8333,0.8820263,0.44228083,0.0010793607,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4019.7578,-1.0122949,0.43250537,0.0070973164,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4020.6848,-0.22314098,0.4337548,0.010037821,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4021.6096,0.32904178,0.44249138,0.033840545,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4022.537,0.03259268,0.44523776,0.060720127,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4023.4624,0.21327978,0.4530671,0.07588789,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4024.3901,0.22498976,0.458589,0.058569405,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4025.3162,-0.37055913,0.44996378,0.018137421,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4026.2422,-0.34725815,0.42744264,0.00499535,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4027.1704,-0.74851453,0.39767036,0.036574107,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4028.097,-0.36660773,0.39335552,0.06807479,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4029.026,-0.23278238,0.41085607,0.06959533,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4029.9526,1.109522,0.41712275,0.07737285,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4030.882,-0.40019646,0.39400828,0.10403083,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4031.8093,-0.6153397,0.37658143,0.10230456,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4032.739,0.2980328,0.4037248,0.08695323,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4033.6667,0.20054209,0.42541215,0.07731878,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4034.5947,0.06282853,0.43429354,0.062522136,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4035.5251,0.75261444,0.4351559,0.047462318,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4036.4534,0.67398316,0.42676014,0.04373369,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4037.3843,0.28459996,0.41648108,0.045969073,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4038.313,-0.22744808,0.41271114,0.034254942,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4039.2441,0.8272551,0.42528078,0.0784138,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4040.1736,0.55153644,0.42544407,0.10127297,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4041.103,0.5057092,0.41440478,0.07931016,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4042.0347,-0.6219594,0.40145501,0.048165854,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4042.9646,-1.0633491,0.38695604,0.04248659,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4043.897,-0.6805187,0.39398336,0.051904548,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4044.8271,0.007046842,0.4285214,0.06197401,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4045.76,0.101371884,0.44836718,0.08146796,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4046.6907,-0.95510757,0.4795408,0.097153306,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4047.6216,0.50304955,0.4978657,0.09570611,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4048.555,-0.9454102,0.46948627,0.087036364,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4049.4863,-0.3909975,0.4458264,0.08797794,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4050.4202,-0.37850022,0.43134728,0.109625384,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4051.352,0.094241194,0.43825594,0.120029956,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4052.2861,0.38761702,0.44992742,0.115053646,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4053.2185,0.3535117,0.4404549,0.10102429,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4054.151,-0.52350855,0.43393862,0.080158465,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4055.0857,-0.68439335,0.43353936,0.08052248,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4056.0186,-0.05721573,0.44856754,0.0785023,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4056.9539,0.09586727,0.44439387,0.06439967,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4057.8872,0.5230446,0.435601,0.050174523,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4058.823,0.72322434,0.43476126,0.034477416,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4059.7566,0.80158633,0.44241232,0.008561149,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4060.6907,0.020558158,0.44065592,0.028088279,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4061.627,0.017359456,0.4294923,0.05822738,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4062.5613,1.0744506,0.42147452,0.054254923,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4063.4983,0.25293162,0.40261182,0.04911915,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4064.433,-0.18820289,0.4008937,0.066802636,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4065.37,0.33956948,0.42524916,0.07491933,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4066.3054,0.048257858,0.43461826,0.08944287,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4067.241,0.314204,0.51212674,0.12272525,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4068.1787,1.694443,0.54592913,0.1431174,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4069.1147,-0.40930295,0.5105256,0.14224282,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4070.053,-0.3020765,0.44694254,0.14327784,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4070.9893,0.20468353,0.42616266,0.15807338,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4071.928,0.38641387,0.41744354,0.12019276,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4072.8647,0.6472854,0.4575985,0.08686708,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4073.8018,-0.23593837,0.4463629,0.0801499,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4074.7412,-0.025578115,0.45458844,0.07454859,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4075.6787,0.5709157,0.45298794,0.05654141,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4076.6184,0.18402098,0.44601855,0.047805995,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4077.5562,0.43018097,0.4542047,0.046158135,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4078.4966,0.45003602,0.4226125,0.07043273,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4079.4348,-0.737359,0.40322965,0.09807405,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4080.3733,0.64679456,0.4143359,0.11901526,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4081.3142,-0.023474827,0.41303355,0.11754791,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4082.2532,0.1605311,0.408549,0.073642544,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4083.1943,0.6149923,0.40655562,0.037156448,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4084.1338,1.1190528,0.41574553,0.047499683,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4085.0757,0.114081345,0.39625728,0.04061499,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4086.0154,-0.35373002,0.3880913,0.010032476,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4086.9553,0.5320985,0.43364918,-0.011906564,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4087.8977,-0.0700668,0.44802907,-0.0073907212,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4088.8381,-1.2401631,0.44943774,0.019982992,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4089.781,0.6181239,0.4546646,0.04548967,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4090.722,-0.1470362,0.44135794,0.08270265,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4091.6653,-0.19782253,0.41856635,0.10429478,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4092.6064,0.37365127,0.3985242,0.10029732,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4093.548,0.42146906,0.40442127,0.103746034,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4094.492,-0.01604985,0.3942544,0.08898711,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4095.4338,-0.3363537,0.39050317,0.074922994,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4096.3784,0.20532933,0.3912723,0.07421731,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4097.321,0.8401839,0.3989382,0.08525369,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4098.2656,0.5311873,0.40239048,0.08881963,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4099.2085,-0.52063894,0.3752843,0.07749383,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4100.1514,-0.8919115,0.3716503,0.11234356,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4101.0967,0.27227008,0.3832674,0.10631074,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4102.04,0.032506693,0.38951772,0.1270403,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4102.9863,0.9185969,0.41557664,0.16179308,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4103.93,0.7446133,0.43011847,0.16085362,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4104.8765,1.0687401,0.43345493,0.1254728,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4105.821,0.23798601,0.41219074,0.0859964,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4106.7676,0.041794006,0.3934651,0.060497474,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4107.7124,0.23877107,0.38342822,0.07730183,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4108.657,0.6116773,0.4008222,0.09890459,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4109.6045,0.9957937,0.40219736,0.10632777,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4110.5503,-0.003188708,0.39450243,0.13809788,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4111.498,0.26685032,0.3956378,0.16502883,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4112.444,-0.070931,0.38056886,0.15886678,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4113.392,0.23990153,0.38009775,0.13542686,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4114.3384,0.26955122,0.39101112,0.118792124,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4115.285,0.25731105,0.3849621,0.12016705,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4116.234,-0.5336264,0.36939135,0.12713927,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4117.1807,0.08535747,0.3880846,0.11432102,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4118.1304,0.24137573,0.38678133,0.13773726,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4119.0776,-0.03757247,0.37469473,0.13935424,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4120.0273,0.4831618,0.3771797,0.11963142,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4120.975,0.116387755,0.3657467,0.11397475,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4121.9233,-0.3636615,0.37856326,0.11951688,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4122.874,-0.18785286,0.38561663,0.08466283,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4123.8223,-0.52063173,0.386342,0.055356976,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4124.7734,0.3713977,0.3985081,0.07041399,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4125.722,-0.010653242,0.41307732,0.08234357,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4126.6733,-0.18602794,0.40230727,0.05795315,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4127.623,0.5638371,0.4198374,0.044692133,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4128.5723,0.89021623,0.41278976,0.07120579,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4129.5244,0.22336476,0.39896634,0.08646661,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4130.4746,-0.40662724,0.38933924,0.11487454,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4131.427,-0.16413234,0.3960265,0.13835686,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4132.3774,0.36848304,0.40440136,0.1338156,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4133.33,0.66911274,0.41553134,0.12373522,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4134.2812,0.43619758,0.41277745,0.13387729,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4135.2324,0.08811198,0.40578696,0.13184397,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4136.1855,0.41992396,0.40641728,0.13649009,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4137.137,-0.27685907,0.3923784,0.13832854,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4138.0913,-0.23489703,0.38525787,0.13460214,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4139.0435,0.39076978,0.4030021,0.14596398,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4139.9976,-0.01675046,0.38354653,0.14205392,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4140.95,-0.14263532,0.39843082,0.16347012,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4141.903,-0.3172179,0.40525496,0.17408556,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4142.858,-0.17133522,0.40763733,0.1572353,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4143.811,1.8814465,0.4194859,0.142512,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4144.7666,0.8660685,0.4478072,0.16599329,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4145.72,0.95238113,0.46988538,0.18286489,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4146.676,0.40072355,0.42182547,0.21299495,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4147.63,-0.39890873,0.39934748,0.21470587,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4148.584,1.0489594,0.40801483,0.2032266,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4149.5405,0.78886616,0.392103,0.20726535,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4150.495,-0.40913117,0.3552722,0.20773481,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4151.4526,0.18934429,0.3794839,0.1699511,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4152.407,0.36464664,0.40986216,0.17598924,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4153.3647,-0.19040911,0.4147568,0.14003067,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4154.3203,0.8703312,0.4317227,0.07830338,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4155.2764,-0.00095871603,0.4022884,0.06059641,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4156.2344,1.0312275,0.5908081,0.092646115,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4157.1904,2.4019527,0.6046164,0.10720262,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4158.149,0.27595678,0.40615883,0.12546387,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4159.1055,0.5335617,0.39770678,0.12975433,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4160.065,0.28328758,0.38886553,0.12573229,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4161.022,0.8096306,0.38622168,0.11804382,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4161.979,0.60460466,0.38817972,0.10024738,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4162.939,-0.54627407,0.3879786,0.11526578,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4163.8965,-0.15697359,0.40316018,0.14607997,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4164.8564,0.7378874,0.4312446,0.15138535,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4165.815,0.3687371,0.4319158,0.15350161,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4166.7754,0.7003611,0.4146365,0.1624271,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4167.734,0.5486821,0.39887908,0.14369002,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4168.693,-0.7045152,0.38664705,0.13930471,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4169.654,-0.15044776,0.40058336,0.14304781,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4170.6133,0.6471033,0.41411698,0.17268142,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4171.575,-0.48249644,0.38901836,0.20302938,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4172.5347,-0.079408735,0.3906989,0.19001108,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4173.497,0.88171774,0.40657675,0.123146676,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4174.457,0.93728656,0.39487833,0.06572277,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4175.4175,0.33517218,0.39200157,0.09494608,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4176.38,0.030286187,0.38059223,0.13411263,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4177.341,0.3192854,0.38713092,0.16499841,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4178.304,0.39602786,0.383222,0.19658563,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4179.265,0.76028794,0.3914116,0.20784274,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4180.229,0.26750067,0.38906252,0.20401457,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4181.191,0.42110285,0.3842733,0.20815532,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4182.155,0.113130786,0.3812072,0.20426059,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4183.117,-0.26859975,0.3913537,0.18646373,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4184.0796,0.118901245,0.41765144,0.13103981,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4185.0444,0.26628187,0.454057,0.02579841,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4186.007,-0.18232568,0.41927457,0.0035372402,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4186.972,0.8243586,0.39108258,0.008097537,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4187.9355,1.7002246,0.3960827,0.05760598,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4188.9014,-0.08833179,0.36457682,0.117480464,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4189.8647,0.39655396,0.39443326,0.15096603,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4190.8286,0.5839833,0.43130907,0.16125904,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4191.795,0.5015803,0.41970286,0.11157234,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
4192.7593,0.16779402,0.39016256,0.047909692,SDSS-SDSS,SDSS,527,52342,323,593438075762272256,26,binning 1   1,DR18
