wavelength_A,flux,error,model,mission,instrument,plate,mjd,fiberid,specobjid,run2d,programname,data_release
3996.6863,4.1680317,1.7145822,6.126847,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
3997.6057,6.733159,1.7990726,2.4514933,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
3998.5276,5.5645537,1.7762718,4.2547293,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
3999.4475,4.1202035,1.7240546,5.7312865,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4000.3674,6.853885,1.7852651,4.443053,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4001.29,7.075139,1.7454258,6.000969,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4002.2104,6.0881414,1.742248,5.324334,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4003.1333,8.506774,1.770331,3.9965134,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4004.0544,7.6059346,1.7786001,5.0520196,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4004.9775,7.456712,1.7933251,6.5464664,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4005.899,9.875708,1.8209834,5.967859,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4006.8206,10.074148,1.8545825,4.3863897,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4007.7446,3.8059807,1.7597133,5.540708,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4008.6665,4.4827695,1.8298167,3.0310016,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4009.5908,9.495911,1.9700539,6.689157,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4010.5132,6.140569,2.0210066,7.615563,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4011.438,5.44157,1.9592794,3.7162976,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4012.3608,3.9058971,1.8877959,4.518081,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4013.284,3.5861232,1.8048635,2.5412474,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4014.2095,6.3842416,1.7971579,2.7022226,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4015.1328,6.653923,1.7642813,7.1680756,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4016.0588,6.664258,1.7587041,8.559858,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4016.9827,6.924104,1.7216082,5.7821064,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4017.909,6.413696,1.7294273,5.740584,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4018.8333,6.716579,1.7362201,6.2891874,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4019.7578,6.86099,1.7646362,4.551299,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4020.6848,3.2250714,1.7340428,3.3362348,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4021.6096,5.8433566,1.7629241,2.4885168,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4022.537,9.439051,1.8090737,3.8782644,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4023.4624,5.327474,1.7745138,8.050289,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4024.3901,5.0592394,1.7713205,4.385519,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4025.3162,8.287428,1.7890787,5.374024,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4026.2422,6.452558,1.7503185,7.781403,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4027.1704,5.9836764,1.7178696,7.5032153,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4028.097,8.469589,1.7885656,5.7705636,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4029.026,6.992207,1.7711211,5.6023617,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4029.9526,4.9552484,1.7335476,4.0892,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4030.882,7.748092,1.842227,6.8341246,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4031.8093,9.0568495,1.8666846,6.190435,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4032.739,4.6100664,1.7699442,5.458284,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4033.6667,3.3045297,1.646714,7.2996655,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4034.5947,6.1482153,1.5814818,7.438965,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4035.5251,8.173188,1.6548008,4.8726635,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4036.4534,7.6571784,1.6235539,6.6125126,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4037.3843,6.4569116,1.6729681,5.1143584,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4038.313,7.1543913,1.6990807,3.3490334,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4039.2441,8.999524,1.8184116,5.722104,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4040.1736,6.4747767,1.8263524,8.573886,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4041.103,6.802257,1.7990385,4.0554156,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4042.0347,5.221519,1.7851877,4.155324,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4042.9646,3.2496393,1.7899436,4.595265,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4043.897,8.763659,1.8634375,6.5665536,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4044.8271,6.038157,1.9220101,8.884042,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4045.76,9.484904,2.142049,7.393587,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4046.6907,12.2744665,2.374179,7.97345,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4047.6216,3.5114968,2.3922338,6.5341115,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4048.555,9.147261,2.138104,4.9856644,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4049.4863,3.5963426,1.8081582,4.0639153,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4050.4202,8.598458,1.7042903,6.2741823,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4051.352,2.8173058,1.6460608,12.159671,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4052.2861,8.566995,1.6535598,10.343229,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4053.2185,6.743746,1.6416363,3.8662171,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4054.151,5.466824,1.632427,1.629341,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4055.0857,5.376033,1.6835144,6.5669823,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4056.0186,4.963969,1.7362943,9.69982,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4056.9539,5.783064,1.6866074,3.0200405,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4057.8872,5.334807,1.6270365,4.3220997,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4058.823,10.503649,1.6274124,7.429957,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4059.7566,5.3778596,1.5919138,5.545147,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4060.6907,10.276465,1.6395634,5.2975097,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4061.627,6.5575376,1.6326447,7.485,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4062.5613,6.8585386,1.6107143,5.5033593,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4063.4983,7.7116218,1.7370212,6.118836,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4064.433,6.906841,1.8240063,5.158914,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4065.37,7.9578815,1.91231,5.9351883,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4066.3054,9.057267,1.8731441,6.952194,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4067.241,7.2297974,1.7740821,5.9765587,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4068.1787,6.477196,1.7121143,5.25388,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4069.1147,7.058589,1.6569349,9.0059395,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4070.053,6.375695,1.5897576,2.5848727,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4070.9893,4.5181937,1.5592159,3.4631546,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4071.928,6.489246,1.6147088,6.878866,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4072.8647,8.666167,1.703492,4.9910655,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4073.8018,6.704708,1.7596984,3.1211047,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4074.7412,6.893517,1.7293847,8.604643,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4075.6787,8.70094,1.7820119,8.368094,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4076.6184,3.7688897,1.8124658,6.9972143,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4077.5562,3.021564,1.7634388,7.2456365,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4078.4966,6.70272,1.7528899,7.7649093,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4079.4348,4.475963,1.690686,7.7052903,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4080.3733,8.325775,1.6583778,9.921842,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4081.3142,9.127951,1.6298267,6.129612,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4082.2532,8.162146,1.6428682,6.6883492,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4083.1943,4.6744823,1.5325592,8.5528555,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4084.1338,2.3558805,1.5409786,8.648829,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4085.0757,4.817377,1.6213253,9.669975,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4086.0154,6.58921,1.7208331,7.9317865,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4086.9553,5.232487,1.7434607,8.712364,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4087.8977,7.2133527,1.7513616,6.8447084,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4088.8381,4.421177,1.7018123,6.8859406,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4089.781,6.92236,1.6959462,10.188359,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4090.722,8.739761,1.6851072,10.215678,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4091.6653,6.1990814,1.7384478,6.6561775,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4092.6064,5.414667,1.7550662,6.656538,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4093.548,7.280146,1.6648813,8.439436,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4094.492,6.3837166,1.6553419,8.244102,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4095.4338,4.7206063,1.6532681,7.7653427,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4096.3784,7.3714643,1.6459157,10.355322,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4097.321,5.8315954,1.5788715,9.037726,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4098.2656,7.2225165,1.558641,7.1325707,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4099.2085,5.334549,1.539615,9.209546,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4100.1514,6.706029,1.5465935,8.503897,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4101.0967,7.424287,1.5850486,6.3332205,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4102.04,7.39962,1.5336524,9.751895,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4102.9863,8.11559,1.4708433,5.7647567,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4103.93,7.9112773,1.4769447,7.059136,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4104.8765,6.018432,1.4198898,7.9491496,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4105.821,7.5112915,1.492468,8.24152,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4106.7676,12.208206,1.567739,8.149709,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4107.7124,5.841536,1.5018077,5.835148,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4108.657,5.7249517,1.4835207,5.460012,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4109.6045,5.73356,1.4761646,7.4992857,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4110.5503,8.40351,1.4643434,7.9403663,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4111.498,6.1105733,1.4379092,7.2503176,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4112.444,5.2738605,1.393751,7.6550684,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4113.392,6.3269076,1.4038192,8.596052,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4114.3384,5.7872376,1.4369013,6.01326,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4115.285,6.207433,1.5038013,7.7666273,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4116.234,7.6836066,1.5379398,9.320971,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4117.1807,7.6083965,1.4876351,8.713876,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4118.1304,7.2171936,1.4511964,8.980112,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4119.0776,5.918149,1.423856,11.741093,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4120.0273,8.195616,1.4300917,9.258443,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4120.975,4.8730197,1.3966674,8.264863,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4121.9233,6.972737,1.4106426,10.503737,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4122.874,7.34931,1.4324174,9.913467,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4123.8223,5.62847,1.4186808,7.2160015,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4124.7734,6.6902947,1.4605901,9.370667,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4125.722,5.198144,1.4979421,10.8547535,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4126.6733,6.4917603,1.5714071,8.344717,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4127.623,9.431119,1.6650337,9.0149145,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4128.5723,9.537257,1.6767669,11.057152,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4129.5244,5.345277,1.5570382,12.108069,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4130.4746,5.1130004,1.436325,13.269004,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4131.427,4.908993,1.384022,12.011201,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4132.3774,3.9952545,1.3753164,8.810057,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4133.33,5.2023945,1.4860417,6.6919923,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4134.2812,7.0316877,1.6090477,7.759245,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4135.2324,6.395601,1.6704816,8.540879,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4136.1855,5.3914237,1.6576424,6.2599006,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4137.137,6.9027667,1.5829438,11.106262,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4138.0913,4.6132493,1.4932599,9.224978,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4139.0435,7.244395,1.4910727,7.6112323,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4139.9976,7.089847,1.5108755,8.983817,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4140.95,6.2217,1.5157166,10.249221,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4141.903,6.912829,1.476979,9.527028,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4142.858,6.2484593,1.4507036,11.747784,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4143.811,4.7202044,1.3793548,10.919573,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4144.7666,6.2039986,1.4113209,8.648927,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4145.72,6.812806,1.4047976,8.696835,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4146.676,3.2992063,1.4217323,10.259274,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4147.63,7.6510463,1.5178771,10.016966,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4148.584,7.857384,1.5355669,10.945329,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4149.5405,4.0557785,1.4382656,8.53111,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4150.495,6.544319,1.8070385,8.21394,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4151.4526,8.794232,1.7617006,9.59527,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4152.407,6.5256753,1.3585651,10.508284,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4153.3647,6.2917852,1.3417307,10.45517,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4154.3203,6.150359,1.3584828,8.603108,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4155.2764,3.2988317,1.3227006,8.103355,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4156.2344,6.8269525,1.4106507,9.711273,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4157.1904,8.226577,1.4902809,11.5078335,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4158.149,6.4624534,1.4653693,11.1573925,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4159.1055,5.3939815,1.4381316,9.536293,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4160.065,5.2131896,1.4341118,12.21995,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4161.022,5.9466352,1.4359654,10.714377,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4161.979,7.2738028,1.4556459,9.439794,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4162.939,6.964596,1.4451205,10.538409,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4163.8965,6.551407,1.437451,11.715598,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4164.8564,6.193872,1.4558343,10.770893,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4165.815,5.4558973,1.5620667,11.3049,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4166.7754,5.948574,1.593525,11.375478,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4167.734,5.0703692,1.5277886,12.947988,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4168.693,8.444191,1.5016478,12.960838,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4169.654,6.3635154,1.4502085,10.474082,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4170.6133,6.773454,1.4108515,9.217166,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4171.575,5.385399,1.409136,9.9807005,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4172.5347,7.003088,1.4209317,8.62393,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4173.497,5.328156,1.4102343,9.996851,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4174.457,3.5880961,1.3208584,10.067593,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4175.4175,5.9615164,1.393477,9.08282,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4176.38,5.5166755,1.3434978,12.055131,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4177.341,2.5871603,1.2891239,10.994979,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4178.304,4.0114193,1.3369946,11.396432,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4179.265,10.684489,1.4613091,8.94134,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4180.229,8.961026,1.4150896,9.292504,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4181.191,6.2809424,1.2954571,11.482785,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4182.155,3.4877968,1.2750038,8.048254,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4183.117,7.093939,1.330187,8.991558,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
4184.0796,5.598295,1.3042012,11.303627,SDSS-SDSS,SDSS,619,52056,437,697052198474901504,26,binning 1   1,DR18
